1736.0	user_000293	Snow Patrol	David Ford
290.0	user_000535	Depeche Mode	Soundtrack
244.0	user_000298	Simon & Garfunkel	Texas
200.0	user_000535	Soundtrack	Depeche Mode
244.0	user_000942	Ñòîÿí Ìèõàëåâ	Ñèãíàë
220.0	user_000293	David Ford	Death Cab For Cutie
1533.0	user_000745	Ten Masked Men	Fall Of The Leafe
233.0	user_000298	Texas	The Cardigans
223.0	user_000942	Ñèãíàë	Jennifer Lopez
291.0	user_000293	Death Cab For Cutie	Easyworld
1114.0	user_000235	Matt Pond Pa	Of Montreal
212.0	user_000298	The Cardigans	The Offspring
267.0	user_000942	Jennifer Lopez	Enigma
301.0	user_000293	Easyworld	The Futureheads
202.0	user_000298	The Offspring	Aerosmith
571.0	user_000745	Fall Of The Leafe	Green Carnation
294.0	user_000942	Enigma	Rammstein
4046.0	user_000384	Faithless	The Libertines
254.0	user_000298	Aerosmith	All Saints
242.0	user_000942	Rammstein	Anastacia
223.0	user_000942	Anastacia	The Prodigy
249.0	user_000942	The Prodigy	Ñèãíàë
6686.0	user_000348	The 5Th Dimension	Harry Nilsson
180.0	user_000348	Harry Nilsson	Three Dog Night
263.0	user_000942	Ñèãíàë	Cher
100.0	user_000348	Three Dog Night	Willie Nelson
2440.0	user_000285	Thrice	Ryan Cabrera
5131.0	user_000512	Tori Amos	Mansun
245.0	user_000942	Cher	Bon Jovi
240.0	user_000348	Willie Nelson	Bob Seger & The Silver Bullet Band
1216.0	user_000384	The Libertines	Radiohead
1431.0	user_000745	Green Carnation	Iron Maiden
219.0	user_000942	Bon Jovi	Lp
2004.0	user_000235	Of Montreal	Télépopmusik
260.0	user_000745	Iron Maiden	Anton Maiden
254.0	user_000942	Lp	Massive Attack
940.0	user_000285	Ryan Cabrera	Hidden In Plain View
348.0	user_000942	Massive Attack	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
270.0	user_000479	K-Maro	The Chemical Brothers
451.0	user_000745	Anton Maiden	Lacrimas Profundere
147.0	user_000479	The Chemical Brothers	Blue F/ Lil' Kim
260.0	user_000479	Blue F/ Lil' Kim	Basement Jaxx
471.0	user_000745	Lacrimas Profundere	Lake Of Tears
585.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Saliva
251.0	user_000479	Basement Jaxx	Depeche Mode
174.0	user_000942	Saliva	Ñëàâè Òðèôîíîâ
1316.0	user_000235	Télépopmusik	Coldplay
211.0	user_000479	Depeche Mode	Soul Central
243.0	user_000942	Ñëàâè Òðèôîíîâ	Massive Attack
102.0	user_000479	Soul Central	Scent
332.0	user_000235	Coldplay	Eiffel 65
201.0	user_000479	Scent	Marly
325.0	user_000942	Massive Attack	Ragai Chushki V Boba
232.0	user_000479	Marly	Stonebridge
1031.0	user_000745	Lake Of Tears	Skyclad
288.0	user_000942	Ragai Chushki V Boba	Massive Attack
419.0	user_000479	Stonebridge	Stroke 9
376.0	user_000942	Massive Attack	Therion
19787.0	user_000416	Hi-Standard	Kenny Loggins
451.0	user_000745	Skyclad	Ensiferum
896.0	user_000235	Eiffel 65	Erlend Øye
201.0	user_000479	Stroke 9	Sugababes
262.0	user_000416	Kenny Loggins	Europe
255.0	user_000235	Erlend Øye	Fischerspooner
504.0	user_000942	Therion	Revis
267.0	user_000235	Fischerspooner	Mia.
7815.0	user_000304	Suede	Radiohead
271.0	user_000942	Revis	Therion
241.0	user_000942	Therion	Air
208.0	user_000942	Air	Massive Attack
26733.0	user_000525	The Faint	Bright Eyes
187.0	user_000525	Bright Eyes	Coldplay
141.0	user_000525	Coldplay	The Futureheads
570.0	user_000942	Massive Attack	Sting
11370.0	user_000887	Dirty Vegas	Phish
250.0	user_000525	The Futureheads	Snow Patrol
166.0	user_000887	Phish	The Doors
304.0	user_000942	Sting	Therion
303.0	user_000887	The Doors	Pink Floyd
482.0	user_000525	Snow Patrol	Razorlight
2344.0	user_000479	Sugababes	Vic Latino/The Riddler
429.0	user_000942	Therion	Massive Attack
12390.0	user_000929	Mark Farina	John Tejada
5114.0	user_000929	John Tejada	Координаты Чудес
310.0	user_000929	Координаты Чудес	Abfahrt Hinwil
16712.0	user_000966	Michael Jackson	Dirty Vegas
281.0	user_000929	Abfahrt Hinwil	Num Num
381.0	user_000929	Num Num	Phase Mojo
658.0	user_000966	Dirty Vegas	Modest Mouse
143.0	user_000966	Modest Mouse	The White Stripes
340.0	user_000929	Phase Mojo	Ochre
251.0	user_000929	Ochre	Gimmik
359.0	user_000966	The White Stripes	Death From Above 1979
9851.0	user_000235	Mia.	Moby
230.0	user_000929	Gimmik	Point 7
237.0	user_000966	Death From Above 1979	Arcade Fire
284.0	user_000235	Moby	Felix Da Housecat
281.0	user_000929	Point 7	What Kind Of Sound
262.0	user_000966	Arcade Fire	Death From Above 1979
260.0	user_000235	Felix Da Housecat	Daft Punk
292.0	user_000929	What Kind Of Sound	Координаты Чудес
206.0	user_000235	Daft Punk	Dolorean
251.0	user_000929	Координаты Чудес	Maps & Diagrams
272.0	user_000929	Maps & Diagrams	Sovacusa
9459.0	user_000525	Razorlight	The Faint
391.0	user_000929	Sovacusa	Cultek
1014.0	user_000235	Dolorean	The Radio Dept.
111712.0	user_000142	Sublime	Windir
1379.0	user_000235	The Radio Dept.	Daniel Johnston
2985.0	user_000525	The Faint	Coldplay
141.0	user_000525	Coldplay	The Futureheads
3125.0	user_000929	Cultek	Abfahrt Hinwil
337.0	user_000525	The Futureheads	Razorlight
280.0	user_000929	Abfahrt Hinwil	Boc Scadet
211.0	user_000929	Boc Scadet	Low Profile Society
2101.0	user_000142	Windir	Iron Maiden
20896.0	user_000709	Céline Dion	Belle And Sebastian
147.0	user_000929	Low Profile Society	Marvin Kirk
202.0	user_000709	Belle And Sebastian	Louis Armstrong
592.0	user_000525	Razorlight	The Faint
202.0	user_000929	Marvin Kirk	Karsten Pflum
219.0	user_000709	Louis Armstrong	Ed Harcourt
217.0	user_000525	The Faint	Wilco
293.0	user_000929	Karsten Pflum	Karsten Pfluem
2714.0	user_000235	Daniel Johnston	Devendra Banhart
212.0	user_000235	Devendra Banhart	Juana Molina
399.0	user_000929	Karsten Pfluem	Karsten Pflum
19510.0	user_000348	Bob Seger & The Silver Bullet Band	Outkast
744.0	user_000709	Ed Harcourt	Les Nubians
424.0	user_000235	Juana Molina	Her Space Holiday
231.0	user_000709	Les Nubians	Enya
288.0	user_000709	Enya	Chantay Savage
222.0	user_000709	Chantay Savage	Steely Dan
1423.0	user_000525	Wilco	The Faint
217.0	user_000525	The Faint	Wilco
590.0	user_000709	Steely Dan	Eva Cassidy
1245.0	user_000235	Her Space Holiday	Juana Molina
140.0	user_000709	Eva Cassidy	The Beatles
159.0	user_000709	The Beatles	Youssou N'Dour
2875.0	user_000142	Iron Maiden	Ice Cube
1983.0	user_000348	Outkast	The Presidents Of The United States Of America
382.0	user_000709	Youssou N'Dour	George Michael
240.0	user_000348	The Presidents Of The United States Of America	Rush
280.0	user_000348	Rush	Def Leppard
515.0	user_000709	George Michael	Bonnie Raitt
270.0	user_000348	Def Leppard	Outkast
150.0	user_000709	Bonnie Raitt	Neil Diamond
53.0	user_000709	Neil Diamond	The Shins
240.0	user_000348	Outkast	The Presidents Of The United States Of America
156.0	user_000709	The Shins	Bryan Adams
174.0	user_000709	Bryan Adams	Phil Collins
1375.0	user_000142	Ice Cube	Dr. Dre
230.0	user_000348	The Presidents Of The United States Of America	Rush
209.0	user_000709	Phil Collins	Steve Riley And The Mamou Playboys
43.0	user_000709	Steve Riley And The Mamou Playboys	Monty Python
280.0	user_000348	Rush	Def Leppard
541.0	user_000142	Dr. Dre	Bloodhound Gang
302.0	user_000709	Monty Python	Nirvana
280.0	user_000348	Def Leppard	Outkast
2899.0	user_000525	Wilco	The Faint
230.0	user_000348	Outkast	The Presidents Of The United States Of America
366.0	user_000709	Nirvana	Fatboy Slim
240.0	user_000348	The Presidents Of The United States Of America	Rush
232.0	user_000709	Fatboy Slim	Enigma
437.0	user_000525	The Faint	Weezer
280.0	user_000348	Rush	Def Leppard
351.0	user_000709	Enigma	Carole King
270.0	user_000348	Def Leppard	Outkast
267.0	user_000709	Carole King	Eva Cassidy
240.0	user_000348	Outkast	The Presidents Of The United States Of America
808.0	user_000525	Weezer	Spoon
240.0	user_000348	The Presidents Of The United States Of America	Rush
557.0	user_000709	Eva Cassidy	Youssou N'Dour
280.0	user_000348	Rush	Def Leppard
476.0	user_000709	Youssou N'Dour	Dido
2678.0	user_000142	Bloodhound Gang	Manowar
535.0	user_000709	Dido	Neil Diamond
25314.0	user_000285	Hidden In Plain View	Maroon 5
280.0	user_000709	Neil Diamond	Tom Brown
231.0	user_000709	Tom Brown	Chicago
35.0	user_000709	Chicago	Black Cat White Cat
396.0	user_000709	Black Cat White Cat	Dionne Warwick
261.0	user_000709	Dionne Warwick	The Police
6318.0	user_000235	Juana Molina	Silvia Superstar
231.0	user_000235	Silvia Superstar	Pj Harvey
644.0	user_000709	The Police	Bryan Adams
356.0	user_000235	Pj Harvey	Paula Cole
128.0	user_000235	Paula Cole	The Innocence Mission
503.0	user_000709	Bryan Adams	The Shins
63422.0	user_000575	Daphne Loves Derby	The Goo Goo Dolls
2785.0	user_000285	Maroon 5	Matt Nathanson
671.0	user_000709	The Shins	Enya
537.0	user_000709	Enya	Les Nubians
1042.0	user_000575	The Goo Goo Dolls	Jack'S Mannequin
248.0	user_000709	Les Nubians	Crowded House
241.0	user_000575	Jack'S Mannequin	Brand New
262.0	user_000575	Brand New	Jimmy Eat World
516.0	user_000709	Crowded House	Eric Clapton
237.0	user_000575	Jimmy Eat World	Rascal Flatts
227.0	user_000709	Eric Clapton	The Sahotas
262.0	user_000575	Rascal Flatts	Nada Surf
175.0	user_000709	The Sahotas	The Kinks
149.0	user_000709	The Kinks	The Rainbow Harmony Project
384.0	user_000575	Nada Surf	Something Corporate
49907.0	user_000174	Solvent	Henry Mancini
509.0	user_000709	The Rainbow Harmony Project	The Beatles
569.0	user_000709	The Beatles	Charlotte Church
380.0	user_000709	Charlotte Church	Enya
1801.0	user_000174	Henry Mancini	Autechre
920.0	user_000709	Enya	The Air Command Band
1054.0	user_000174	Autechre	Kettel
34125.0	user_000384	Radiohead	Run-D.M.C.
1079.0	user_000709	The Air Command Band	Miles Davis
188.0	user_000709	Miles Davis	Marvin Gaye
224.0	user_000709	Marvin Gaye	Youssou N'Dour
781.0	user_000384	Run-D.M.C.	Marilyn Manson
226.0	user_000709	Youssou N'Dour	Dead Can Dance
226.0	user_000384	Marilyn Manson	The Bravery
54966.0	user_000870	Janet Jackson	Radiohead
37741.0	user_000535	Depeche Mode	Dannii Minogue
261.0	user_000535	Dannii Minogue	Depeche Mode
973.0	user_000709	Dead Can Dance	Dionne Warwick
36195.0	user_000512	Mansun	The Futureheads
667.0	user_000870	Radiohead	Daft Punk
238.0	user_000709	Dionne Warwick	Crowded House
371.0	user_000535	Depeche Mode	Camouflage
225.0	user_000512	The Futureheads	The Great Blind Degree
146.0	user_000709	Crowded House	Fats Domino
205.0	user_000512	The Great Blind Degree	The Ordinary Boys
271.0	user_000535	Camouflage	Depeche Mode
278.0	user_000709	Fats Domino	Ricardo Lemvo & Makina Loca
301.0	user_000535	Depeche Mode	Swayzak
291.0	user_000709	Ricardo Lemvo & Makina Loca	Pet Shop Boys
261.0	user_000535	Swayzak	Chris Isaak
500.0	user_000709	Pet Shop Boys	Enya
343.0	user_000709	Enya	Don Henley
821.0	user_000535	Chris Isaak	Depeche Mode
228.0	user_000709	Don Henley	Crowded House
202.0	user_000709	Crowded House	The Mavericks
270.0	user_000535	Depeche Mode	Soundtrack
210.0	user_000535	Soundtrack	Depeche Mode
403.0	user_000709	The Mavericks	Jimmy Somerville
222.0	user_000709	Jimmy Somerville	Fleetwood Mac
268.0	user_000709	Fleetwood Mac	Paul Mccartney & Wings
821.0	user_000535	Depeche Mode	Chris Isaak
207.0	user_000709	Paul Mccartney & Wings	Alison Krauss
190.0	user_000535	Chris Isaak	Depeche Mode
240.0	user_000535	Depeche Mode	Camouflage
579.0	user_000709	Alison Krauss	Leann Rimes
211.0	user_000535	Camouflage	Zoot Woman
110.0	user_000535	Zoot Woman	Depeche Mode
454.0	user_000709	Leann Rimes	Tracy Chapman
212.0	user_000709	Tracy Chapman	James Brown
952.0	user_000535	Depeche Mode	Chris Isaak
473.0	user_000709	James Brown	Neil Diamond
598.0	user_000535	Chris Isaak	Depeche Mode
713.0	user_000709	Neil Diamond	Steely Dan
213.0	user_000709	Steely Dan	Carole King
652.0	user_000709	Carole King	Dionne Warwick
320.0	user_000709	Dionne Warwick	Squirrel Nut Zippers
1870.0	user_000535	Depeche Mode	Camouflage
281.0	user_000535	Camouflage	Depeche Mode
1036.0	user_000709	Squirrel Nut Zippers	Alphonse Mouzon Feat.Herbie Ha
177.0	user_000709	Alphonse Mouzon Feat.Herbie Ha	Al Green
165.0	user_000709	Al Green	Queens Of The Stone Age
165.0	user_000709	Queens Of The Stone Age	The Smiths
432.0	user_000709	The Smiths	Dead Can Dance
338.0	user_000709	Dead Can Dance	Enya
152.0	user_000709	Enya	Elvis Presley
14594.0	user_000575	Something Corporate	Plain White T'S
239.0	user_000709	Elvis Presley	The Doobie Brothers
61128.0	user_000391	Pearl Jam	Nick Drake
207.0	user_000709	The Doobie Brothers	Barenaked Ladies
253.0	user_000575	Plain White T'S	Finley Quaye
258.0	user_000391	Nick Drake	Bob Dylan
267.0	user_000575	Finley Quaye	The Postal Service
501.0	user_000709	Barenaked Ladies	Electric Light Orchestra Part Ii
360.0	user_000391	Bob Dylan	3 Doors Down
267.0	user_000575	The Postal Service	Simple Minds
2667.0	user_000535	Depeche Mode	Martin L. Gore
139.0	user_000391	3 Doors Down	Al Hirt
193.0	user_000709	Electric Light Orchestra Part Ii	The Rainbow Harmony Project
240.0	user_000535	Martin L. Gore	Depeche Mode
241.0	user_000575	Simple Minds	Brand New
263.0	user_000709	The Rainbow Harmony Project	The Beatles
175.0	user_000575	Brand New	Fall Out Boy
421.0	user_000391	Al Hirt	Death Cab For Cutie
164.0	user_000709	The Beatles	Aretha Franklin
234.0	user_000575	Fall Out Boy	Mae
167.0	user_000709	Aretha Franklin	Monty Python
16.0	user_000709	Monty Python	Etta James
257.0	user_000575	Mae	I Can Make A Mess Like Nobody'S Business
315.0	user_000709	Etta James	The Police
146633.0	user_000168	Plastikman	Lfo (Mark Bell)
191.0	user_000575	I Can Make A Mess Like Nobody'S Business	Yellowcard
569.0	user_000391	Death Cab For Cutie	Björk
169.0	user_000391	Björk	James Brown
229.0	user_000709	The Police	Mungo Jerry
202.0	user_000575	Yellowcard	Rascal Flatts
352.0	user_000391	James Brown	The Vines
336.0	user_000575	Rascal Flatts	The Juliana Theory
177.0	user_000391	The Vines	The Temptations
542.0	user_000709	Mungo Jerry	Eels
45428.0	user_000745	Ensiferum	Sirrah
259.0	user_000391	The Temptations	Franz Ferdinand
425.0	user_000575	The Juliana Theory	The Ataris
190.0	user_000391	Franz Ferdinand	Wilco
226.0	user_000575	The Ataris	Bright Eyes
127.0	user_000391	Wilco	The Beatles
217.0	user_000575	Bright Eyes	Rascal Flatts
691.0	user_000745	Sirrah	Skyclad
2306.0	user_000535	Depeche Mode	Soundtrack
218.0	user_000391	The Beatles	Morcheeba
896.0	user_000709	Eels	Alison Krauss
21098.0	user_000235	The Innocence Mission	Let'S Go Sailing
200.0	user_000535	Soundtrack	Depeche Mode
423.0	user_000235	Let'S Go Sailing	Matt Pond Pa
560.0	user_000391	Morcheeba	The Beta Band
761.0	user_000575	Rascal Flatts	The Goo Goo Dolls
245.0	user_000235	Matt Pond Pa	Deadstring Brothers
246.0	user_000391	The Beta Band	The Killers
240.0	user_000235	Deadstring Brothers	Matt Pond Pa
965.0	user_000709	Alison Krauss	Sade
171.0	user_000709	Sade	Miriam Makeba
632.0	user_000391	The Killers	Pixies
239.0	user_000709	Miriam Makeba	Simon & Garfunkel
1028.0	user_000575	The Goo Goo Dolls	Jack'S Mannequin
15533.0	user_000384	The Bravery	The Breeders
246.0	user_000709	Simon & Garfunkel	Enya
65128.0	user_000054	Massive Attack	Sex Pistols
238.0	user_000575	Jack'S Mannequin	Brand New
938.0	user_000235	Matt Pond Pa	Pepito
63436.0	user_000425	Ill Bill	Goretex
243.0	user_000709	Enya	Cher
31683.0	user_000929	Karsten Pflum	Hia-Biosphere
243.0	user_000054	Sex Pistols	The Cult
197.0	user_000235	Pepito	The Radio Dept.
258.0	user_000575	Brand New	Jimmy Eat World
2422.0	user_000745	Skyclad	Anathema
401.0	user_000425	Goretex	Blaze Ya Dead Homie
254.0	user_000235	The Radio Dept.	Neko Case
233.0	user_000575	Jimmy Eat World	Rascal Flatts
116.0	user_000235	Neko Case	Juana Molina
568.0	user_000709	Cher	Eels
259.0	user_000575	Rascal Flatts	Nada Surf
999.0	user_000384	The Breeders	Queens Of The Stone Age
1470.0	user_000391	Pixies	Faithless
84020.0	user_000820	R.E.M.	Radiohead
380.0	user_000575	Nada Surf	Something Corporate
172.0	user_000391	Faithless	The Cure
614.0	user_000235	Juana Molina	Devendra Banhart
27416.0	user_000525	Spoon	Thrice
204.0	user_000235	Devendra Banhart	The Faint
190.0	user_000235	The Faint	Andrew Bird
603.0	user_000820	Radiohead	R.E.M.
463.0	user_000525	Thrice	The Futureheads
18741.0	user_000174	Kettel	Danny Breaks
70.0	user_000174	Danny Breaks	Vernon Garrett
752.0	user_000391	The Cure	The Beatles
280.0	user_000820	R.E.M.	Radiohead
251.0	user_000525	The Futureheads	Snow Patrol
1714.0	user_000054	The Cult	Sonic Youth
1671.0	user_000745	Anathema	Orphaned Land
372.0	user_000174	Vernon Garrett	Jean Grae
1669.0	user_000709	Eels	Love Inc.
310.0	user_000745	Orphaned Land	Shape Of Despair
485.0	user_000525	Snow Patrol	Razorlight
60632.0	user_000753	The Future Sound Of London	Ladytron
737.0	user_000391	The Beatles	Elliott Smith
355.0	user_000709	Love Inc.	Fjedur
311.0	user_000745	Shape Of Despair	Cruachan
156.0	user_000753	Ladytron	Jeans Team
915.0	user_000820	Radiohead	R.E.M.
241.0	user_000709	Fjedur	Pj Harvey
493.0	user_000525	Razorlight	Thrice
248.0	user_000820	R.E.M.	Joanna Newsom
340.0	user_000745	Cruachan	My Dying Bride
312.0	user_000753	Jeans Team	Aphex Twin
29031.0	user_000348	Def Leppard	The Presidents Of The United States Of America
400.0	user_000709	Pj Harvey	Madonna
284.0	user_000820	Joanna Newsom	Her Space Holiday
240.0	user_000348	The Presidents Of The United States Of America	Rush
232.0	user_000709	Madonna	Inxs
435.0	user_000753	Aphex Twin	Chet Baker
3398.0	user_000929	Hia-Biosphere	Venetian Snares
148.0	user_000709	Inxs	Charlotte Church
79821.0	user_000659	New Order	Laibach
281.0	user_000348	Rush	Def Leppard
892.0	user_000525	Thrice	Spoon
106201.0	user_000792	Interpol	Brian Eno
322.0	user_000753	Chet Baker	The Brotherhood
210.0	user_000348	Def Leppard	The Presidents Of The United States Of America
299.0	user_000709	Charlotte Church	James Taylor
181.0	user_000525	Spoon	The Faint
326.0	user_000659	Laibach	Pere Ubu
781.0	user_000820	Her Space Holiday	Sondre Lerche
231.0	user_000348	The Presidents Of The United States Of America	Rush
224.0	user_000709	James Taylor	Shania Twain
468.0	user_000753	The Brotherhood	The Cinematic Orchestra
216.0	user_000820	Sondre Lerche	Son Ambulance
418.0	user_000525	The Faint	Razorlight
280.0	user_000348	Rush	Def Leppard
493.0	user_000659	Pere Ubu	Art Ensemble Of Chicago
443.0	user_000709	Shania Twain	Michael Mcdonald
210.0	user_000348	Def Leppard	The Presidents Of The United States Of America
35.0	user_000709	Michael Mcdonald	Monty Python
333.0	user_000525	Razorlight	Bright Eyes
454.0	user_000753	The Cinematic Orchestra	Rovo
230.0	user_000348	The Presidents Of The United States Of America	Rush
406.0	user_000659	Art Ensemble Of Chicago	Mike Mainieri
174.0	user_000525	Bright Eyes	Coldplay
136.0	user_000525	Coldplay	The Futureheads
281.0	user_000348	Rush	Def Leppard
861.0	user_000820	Son Ambulance	Radiohead
496.0	user_000753	Rovo	Pere Ubu
389.0	user_000659	Mike Mainieri	[Musical]
251.0	user_000525	The Futureheads	Snow Patrol
685.0	user_000709	Monty Python	Survivor
4646.0	user_000384	Queens Of The Stone Age	Zero 7
221.0	user_000820	Radiohead	The Shins
149.0	user_000659	[Musical]	"Weird Al" Yankovic
206.0	user_000709	Survivor	Aretha Franklin
254.0	user_000525	Snow Patrol	Spoon
75030.0	user_000407	Howlin' Wolf	Led Zeppelin
163.0	user_000709	Aretha Franklin	The Smiths
189.0	user_000525	Spoon	The Faint
201.0	user_000407	Led Zeppelin	Pearl Jam
754.0	user_000753	Pere Ubu	Morphogenesis
266.0	user_000407	Pearl Jam	Soundgarden
427.0	user_000525	The Faint	Razorlight
482.0	user_000709	The Smiths	Enigma
307.0	user_000753	Morphogenesis	Weezer
250.0	user_000407	Soundgarden	Dredg
81.0	user_000753	Weezer	Bill Hicks
275.0	user_000407	Dredg	A Perfect Circle
481.0	user_000709	Enigma	Deep Forest
1273.0	user_000384	Zero 7	Yeah Yeah Yeahs
527.0	user_000525	Razorlight	Thrice
328.0	user_000753	Bill Hicks	Jamiroquai
1330.0	user_000659	"Weird Al" Yankovic	Otomo Yoshihide'S New Jazz Quintet
247.0	user_000407	A Perfect Circle	Ben Kweller
5928.0	user_000575	Something Corporate	Head Automatica
396.0	user_000753	Jamiroquai	Momus
