2899.0	437.0	user_000525	Wilco	The Fain	Weezer
240.0	280.0	user_000348	The Presidents Of The United States Of America	Rus	Def Leppard
232.0	351.0	user_000709	Fatboy Slim	Enigm	Carole King
280.0	270.0	user_000348	Rush	Def Leppar	Outkast
351.0	267.0	user_000709	Enigma	Carole Kin	Eva Cassidy
270.0	240.0	user_000348	Def Leppard	Outkas	The Presidents Of The United States Of America
437.0	808.0	user_000525	The Faint	Weeze	Spoon
240.0	240.0	user_000348	Outkast	The Presidents Of The United States Of Americ	Rush
267.0	557.0	user_000709	Carole King	Eva Cassid	Youssou N'Dour
240.0	280.0	user_000348	The Presidents Of The United States Of America	Rus	Def Leppard
557.0	476.0	user_000709	Eva Cassidy	Youssou N'Dou	Dido
541.0	2678.0	user_000142	Dr. Dre	Bloodhound Gan	Manowar
476.0	535.0	user_000709	Youssou N'Dour	Did	Neil Diamond
940.0	25314.0	user_000285	Ryan Cabrera	Hidden In Plain Vie	Maroon 5
535.0	280.0	user_000709	Dido	Neil Diamon	Tom Brown
280.0	231.0	user_000709	Neil Diamond	Tom Brow	Chicago
231.0	35.0	user_000709	Tom Brown	Chicag	Black Cat White Cat
35.0	396.0	user_000709	Chicago	Black Cat White Ca	Dionne Warwick
396.0	261.0	user_000709	Black Cat White Cat	Dionne Warwic	The Police
1245.0	6318.0	user_000235	Her Space Holiday	Juana Molin	Silvia Superstar
6318.0	231.0	user_000235	Juana Molina	Silvia Supersta	Pj Harvey
261.0	644.0	user_000709	Dionne Warwick	The Polic	Bryan Adams
231.0	356.0	user_000235	Silvia Superstar	Pj Harve	Paula Cole
356.0	128.0	user_000235	Pj Harvey	Paula Col	The Innocence Mission
644.0	503.0	user_000709	The Police	Bryan Adam	The Shins
178.0	63422.0	user_000575	Senses Fail	Daphne Loves Derb	The Goo Goo Dolls
25314.0	2785.0	user_000285	Hidden In Plain View	Maroon 	Matt Nathanson
503.0	671.0	user_000709	Bryan Adams	The Shin	Enya
671.0	537.0	user_000709	The Shins	Eny	Les Nubians
63422.0	1042.0	user_000575	Daphne Loves Derby	The Goo Goo Doll	Jack'S Mannequin
537.0	248.0	user_000709	Enya	Les Nubian	Crowded House
1042.0	241.0	user_000575	The Goo Goo Dolls	Jack'S Mannequi	Brand New
241.0	262.0	user_000575	Jack'S Mannequin	Brand Ne	Jimmy Eat World
248.0	516.0	user_000709	Les Nubians	Crowded Hous	Eric Clapton
262.0	237.0	user_000575	Brand New	Jimmy Eat Worl	Rascal Flatts
516.0	227.0	user_000709	Crowded House	Eric Clapto	The Sahotas
237.0	262.0	user_000575	Jimmy Eat World	Rascal Flatt	Nada Surf
227.0	175.0	user_000709	Eric Clapton	The Sahota	The Kinks
175.0	149.0	user_000709	The Sahotas	The Kink	The Rainbow Harmony Project
262.0	384.0	user_000575	Rascal Flatts	Nada Sur	Something Corporate
11846.0	49907.0	user_000174	Eldridge Holmes	Solven	Henry Mancini
149.0	509.0	user_000709	The Kinks	The Rainbow Harmony Projec	The Beatles
509.0	569.0	user_000709	The Rainbow Harmony Project	The Beatle	Charlotte Church
569.0	380.0	user_000709	The Beatles	Charlotte Churc	Enya
49907.0	1801.0	user_000174	Solvent	Henry Mancin	Autechre
380.0	920.0	user_000709	Charlotte Church	Eny	The Air Command Band
1801.0	1054.0	user_000174	Henry Mancini	Autechr	Kettel
1216.0	34125.0	user_000384	The Libertines	Radiohea	Run-D.M.C.
920.0	1079.0	user_000709	Enya	The Air Command Ban	Miles Davis
1079.0	188.0	user_000709	The Air Command Band	Miles Davi	Marvin Gaye
188.0	224.0	user_000709	Miles Davis	Marvin Gay	Youssou N'Dour
34125.0	781.0	user_000384	Radiohead	Run-D.M.C	Marilyn Manson
224.0	226.0	user_000709	Marvin Gaye	Youssou N'Dou	Dead Can Dance
781.0	226.0	user_000384	Run-D.M.C.	Marilyn Manso	The Bravery
28938.0	54966.0	user_000870	Funkadelix Feat.Madman & Ignas I.V.	Janet Jackso	Radiohead
200.0	37741.0	user_000535	Soundtrack	Depeche Mod	Dannii Minogue
37741.0	261.0	user_000535	Depeche Mode	Dannii Minogu	Depeche Mode
226.0	973.0	user_000709	Youssou N'Dour	Dead Can Danc	Dionne Warwick
5131.0	36195.0	user_000512	Tori Amos	Mansu	The Futureheads
54966.0	667.0	user_000870	Janet Jackson	Radiohea	Daft Punk
973.0	238.0	user_000709	Dead Can Dance	Dionne Warwic	Crowded House
261.0	371.0	user_000535	Dannii Minogue	Depeche Mod	Camouflage
36195.0	225.0	user_000512	Mansun	The Futurehead	The Great Blind Degree
238.0	146.0	user_000709	Dionne Warwick	Crowded Hous	Fats Domino
225.0	205.0	user_000512	The Futureheads	The Great Blind Degre	The Ordinary Boys
371.0	271.0	user_000535	Depeche Mode	Camouflag	Depeche Mode
146.0	278.0	user_000709	Crowded House	Fats Domin	Ricardo Lemvo & Makina Loca
271.0	301.0	user_000535	Camouflage	Depeche Mod	Swayzak
278.0	291.0	user_000709	Fats Domino	Ricardo Lemvo & Makina Loc	Pet Shop Boys
301.0	261.0	user_000535	Depeche Mode	Swayza	Chris Isaak
291.0	500.0	user_000709	Ricardo Lemvo & Makina Loca	Pet Shop Boy	Enya
500.0	343.0	user_000709	Pet Shop Boys	Eny	Don Henley
261.0	821.0	user_000535	Swayzak	Chris Isaa	Depeche Mode
343.0	228.0	user_000709	Enya	Don Henle	Crowded House
228.0	202.0	user_000709	Don Henley	Crowded Hous	The Mavericks
821.0	270.0	user_000535	Chris Isaak	Depeche Mod	Soundtrack
270.0	210.0	user_000535	Depeche Mode	Soundtrac	Depeche Mode
202.0	403.0	user_000709	Crowded House	The Maverick	Jimmy Somerville
403.0	222.0	user_000709	The Mavericks	Jimmy Somervill	Fleetwood Mac
222.0	268.0	user_000709	Jimmy Somerville	Fleetwood Ma	Paul Mccartney & Wings
210.0	821.0	user_000535	Soundtrack	Depeche Mod	Chris Isaak
268.0	207.0	user_000709	Fleetwood Mac	Paul Mccartney & Wing	Alison Krauss
821.0	190.0	user_000535	Depeche Mode	Chris Isaa	Depeche Mode
190.0	240.0	user_000535	Chris Isaak	Depeche Mod	Camouflage
207.0	579.0	user_000709	Paul Mccartney & Wings	Alison Kraus	Leann Rimes
240.0	211.0	user_000535	Depeche Mode	Camouflag	Zoot Woman
211.0	110.0	user_000535	Camouflage	Zoot Woma	Depeche Mode
579.0	454.0	user_000709	Alison Krauss	Leann Rime	Tracy Chapman
454.0	212.0	user_000709	Leann Rimes	Tracy Chapma	James Brown
110.0	952.0	user_000535	Zoot Woman	Depeche Mod	Chris Isaak
212.0	473.0	user_000709	Tracy Chapman	James Brow	Neil Diamond
952.0	598.0	user_000535	Depeche Mode	Chris Isaa	Depeche Mode
473.0	713.0	user_000709	James Brown	Neil Diamon	Steely Dan
713.0	213.0	user_000709	Neil Diamond	Steely Da	Carole King
213.0	652.0	user_000709	Steely Dan	Carole Kin	Dionne Warwick
652.0	320.0	user_000709	Carole King	Dionne Warwic	Squirrel Nut Zippers
598.0	1870.0	user_000535	Chris Isaak	Depeche Mod	Camouflage
1870.0	281.0	user_000535	Depeche Mode	Camouflag	Depeche Mode
320.0	1036.0	user_000709	Dionne Warwick	Squirrel Nut Zipper	Alphonse Mouzon Feat.Herbie Ha
1036.0	177.0	user_000709	Squirrel Nut Zippers	Alphonse Mouzon Feat.Herbie H	Al Green
177.0	165.0	user_000709	Alphonse Mouzon Feat.Herbie Ha	Al Gree	Queens Of The Stone Age
165.0	165.0	user_000709	Al Green	Queens Of The Stone Ag	The Smiths
165.0	432.0	user_000709	Queens Of The Stone Age	The Smith	Dead Can Dance
432.0	338.0	user_000709	The Smiths	Dead Can Danc	Enya
338.0	152.0	user_000709	Dead Can Dance	Eny	Elvis Presley
384.0	14594.0	user_000575	Nada Surf	Something Corporat	Plain White T'S
152.0	239.0	user_000709	Enya	Elvis Presle	The Doobie Brothers
169.0	61128.0	user_000391	Tindersticks	Pearl Ja	Nick Drake
239.0	207.0	user_000709	Elvis Presley	The Doobie Brother	Barenaked Ladies
14594.0	253.0	user_000575	Something Corporate	Plain White T'	Finley Quaye
61128.0	258.0	user_000391	Pearl Jam	Nick Drak	Bob Dylan
253.0	267.0	user_000575	Plain White T'S	Finley Quay	The Postal Service
207.0	501.0	user_000709	The Doobie Brothers	Barenaked Ladie	Electric Light Orchestra Part Ii
258.0	360.0	user_000391	Nick Drake	Bob Dyla	3 Doors Down
267.0	267.0	user_000575	Finley Quaye	The Postal Servic	Simple Minds
281.0	2667.0	user_000535	Camouflage	Depeche Mod	Martin L. Gore
360.0	139.0	user_000391	Bob Dylan	3 Doors Dow	Al Hirt
501.0	193.0	user_000709	Barenaked Ladies	Electric Light Orchestra Part I	The Rainbow Harmony Project
2667.0	240.0	user_000535	Depeche Mode	Martin L. Gor	Depeche Mode
267.0	241.0	user_000575	The Postal Service	Simple Mind	Brand New
193.0	263.0	user_000709	Electric Light Orchestra Part Ii	The Rainbow Harmony Projec	The Beatles
241.0	175.0	user_000575	Simple Minds	Brand Ne	Fall Out Boy
139.0	421.0	user_000391	3 Doors Down	Al Hir	Death Cab For Cutie
263.0	164.0	user_000709	The Rainbow Harmony Project	The Beatle	Aretha Franklin
175.0	234.0	user_000575	Brand New	Fall Out Bo	Mae
164.0	167.0	user_000709	The Beatles	Aretha Frankli	Monty Python
167.0	16.0	user_000709	Aretha Franklin	Monty Pytho	Etta James
234.0	257.0	user_000575	Fall Out Boy	Ma	I Can Make A Mess Like Nobody'S Business
16.0	315.0	user_000709	Monty Python	Etta Jame	The Police
257.0	191.0	user_000575	Mae	I Can Make A Mess Like Nobody'S Busines	Yellowcard
421.0	569.0	user_000391	Al Hirt	Death Cab For Cuti	Björk
569.0	169.0	user_000391	Death Cab For Cutie	Björ	James Brown
315.0	229.0	user_000709	Etta James	The Polic	Mungo Jerry
191.0	202.0	user_000575	I Can Make A Mess Like Nobody'S Business	Yellowcar	Rascal Flatts
169.0	352.0	user_000391	Björk	James Brow	The Vines
202.0	336.0	user_000575	Yellowcard	Rascal Flatt	The Juliana Theory
352.0	177.0	user_000391	James Brown	The Vine	The Temptations
229.0	542.0	user_000709	The Police	Mungo Jerr	Eels
451.0	45428.0	user_000745	Skyclad	Ensiferu	Sirrah
177.0	259.0	user_000391	The Vines	The Temptation	Franz Ferdinand
336.0	425.0	user_000575	Rascal Flatts	The Juliana Theor	The Ataris
259.0	190.0	user_000391	The Temptations	Franz Ferdinan	Wilco
425.0	226.0	user_000575	The Juliana Theory	The Atari	Bright Eyes
190.0	127.0	user_000391	Franz Ferdinand	Wilc	The Beatles
226.0	217.0	user_000575	The Ataris	Bright Eye	Rascal Flatts
45428.0	691.0	user_000745	Ensiferum	Sirra	Skyclad
240.0	2306.0	user_000535	Martin L. Gore	Depeche Mod	Soundtrack
127.0	218.0	user_000391	Wilco	The Beatle	Morcheeba
542.0	896.0	user_000709	Mungo Jerry	Eel	Alison Krauss
128.0	21098.0	user_000235	Paula Cole	The Innocence Missio	Let'S Go Sailing
2306.0	200.0	user_000535	Depeche Mode	Soundtrac	Depeche Mode
21098.0	423.0	user_000235	The Innocence Mission	Let'S Go Sailin	Matt Pond Pa
218.0	560.0	user_000391	The Beatles	Morcheeb	The Beta Band
217.0	761.0	user_000575	Bright Eyes	Rascal Flatt	The Goo Goo Dolls
423.0	245.0	user_000235	Let'S Go Sailing	Matt Pond P	Deadstring Brothers
560.0	246.0	user_000391	Morcheeba	The Beta Ban	The Killers
245.0	240.0	user_000235	Matt Pond Pa	Deadstring Brother	Matt Pond Pa
896.0	965.0	user_000709	Eels	Alison Kraus	Sade
965.0	171.0	user_000709	Alison Krauss	Sad	Miriam Makeba
246.0	632.0	user_000391	The Beta Band	The Killer	Pixies
171.0	239.0	user_000709	Sade	Miriam Makeb	Simon & Garfunkel
761.0	1028.0	user_000575	Rascal Flatts	The Goo Goo Doll	Jack'S Mannequin
226.0	15533.0	user_000384	Marilyn Manson	The Braver	The Breeders
239.0	246.0	user_000709	Miriam Makeba	Simon & Garfunke	Enya
7703.0	65128.0	user_000054	Guns N' Roses	Massive Attac	Sex Pistols
1028.0	238.0	user_000575	The Goo Goo Dolls	Jack'S Mannequi	Brand New
240.0	938.0	user_000235	Deadstring Brothers	Matt Pond P	Pepito
231.0	63436.0	user_000425	Goretex	Ill Bil	Goretex
246.0	243.0	user_000709	Simon & Garfunkel	Eny	Cher
399.0	31683.0	user_000929	Karsten Pfluem	Karsten Pflu	Hia-Biosphere
65128.0	243.0	user_000054	Massive Attack	Sex Pistol	The Cult
938.0	197.0	user_000235	Matt Pond Pa	Pepit	The Radio Dept.
238.0	258.0	user_000575	Jack'S Mannequin	Brand Ne	Jimmy Eat World
691.0	2422.0	user_000745	Sirrah	Skycla	Anathema
63436.0	401.0	user_000425	Ill Bill	Gorete	Blaze Ya Dead Homie
197.0	254.0	user_000235	Pepito	The Radio Dept	Neko Case
258.0	233.0	user_000575	Brand New	Jimmy Eat Worl	Rascal Flatts
254.0	116.0	user_000235	The Radio Dept.	Neko Cas	Juana Molina
243.0	568.0	user_000709	Enya	Che	Eels
233.0	259.0	user_000575	Jimmy Eat World	Rascal Flatt	Nada Surf
15533.0	999.0	user_000384	The Bravery	The Breeder	Queens Of The Stone Age
632.0	1470.0	user_000391	The Killers	Pixie	Faithless
284.0	84020.0	user_000820	Arcade Fire	R.E.M	Radiohead
259.0	380.0	user_000575	Rascal Flatts	Nada Sur	Something Corporate
1470.0	172.0	user_000391	Pixies	Faithles	The Cure
116.0	614.0	user_000235	Neko Case	Juana Molin	Devendra Banhart
808.0	27416.0	user_000525	Weezer	Spoo	Thrice
614.0	204.0	user_000235	Juana Molina	Devendra Banhar	The Faint
204.0	190.0	user_000235	Devendra Banhart	The Fain	Andrew Bird
84020.0	603.0	user_000820	R.E.M.	Radiohea	R.E.M.
27416.0	463.0	user_000525	Spoon	Thric	The Futureheads
1054.0	18741.0	user_000174	Autechre	Kette	Danny Breaks
18741.0	70.0	user_000174	Kettel	Danny Break	Vernon Garrett
172.0	752.0	user_000391	Faithless	The Cur	The Beatles
603.0	280.0	user_000820	Radiohead	R.E.M	Radiohead
463.0	251.0	user_000525	Thrice	The Futurehead	Snow Patrol
243.0	1714.0	user_000054	Sex Pistols	The Cul	Sonic Youth
2422.0	1671.0	user_000745	Skyclad	Anathem	Orphaned Land
70.0	372.0	user_000174	Danny Breaks	Vernon Garret	Jean Grae
568.0	1669.0	user_000709	Cher	Eel	Love Inc.
1671.0	310.0	user_000745	Anathema	Orphaned Lan	Shape Of Despair
251.0	485.0	user_000525	The Futureheads	Snow Patro	Razorlight
557.0	60632.0	user_000753	Dj Food	The Future Sound Of Londo	Ladytron
752.0	737.0	user_000391	The Cure	The Beatle	Elliott Smith
1669.0	355.0	user_000709	Eels	Love Inc	Fjedur
310.0	311.0	user_000745	Orphaned Land	Shape Of Despai	Cruachan
60632.0	156.0	user_000753	The Future Sound Of London	Ladytro	Jeans Team
280.0	915.0	user_000820	R.E.M.	Radiohea	R.E.M.
355.0	241.0	user_000709	Love Inc.	Fjedu	Pj Harvey
485.0	493.0	user_000525	Snow Patrol	Razorligh	Thrice
915.0	248.0	user_000820	Radiohead	R.E.M	Joanna Newsom
311.0	340.0	user_000745	Shape Of Despair	Cruacha	My Dying Bride
156.0	312.0	user_000753	Ladytron	Jeans Tea	Aphex Twin
280.0	29031.0	user_000348	Rush	Def Leppar	The Presidents Of The United States Of America
241.0	400.0	user_000709	Fjedur	Pj Harve	Madonna
248.0	284.0	user_000820	R.E.M.	Joanna Newso	Her Space Holiday
29031.0	240.0	user_000348	Def Leppard	The Presidents Of The United States Of Americ	Rush
400.0	232.0	user_000709	Pj Harvey	Madonn	Inxs
312.0	435.0	user_000753	Jeans Team	Aphex Twi	Chet Baker
31683.0	3398.0	user_000929	Karsten Pflum	Hia-Biospher	Venetian Snares
232.0	148.0	user_000709	Madonna	Inx	Charlotte Church
985.0	79821.0	user_000659	Kobiety	New Orde	Laibach
240.0	281.0	user_000348	The Presidents Of The United States Of America	Rus	Def Leppard
493.0	892.0	user_000525	Razorlight	Thric	Spoon
33352.0	106201.0	user_000792	Fog	Interpo	Brian Eno
435.0	322.0	user_000753	Aphex Twin	Chet Bake	The Brotherhood
281.0	210.0	user_000348	Rush	Def Leppar	The Presidents Of The United States Of America
148.0	299.0	user_000709	Inxs	Charlotte Churc	James Taylor
892.0	181.0	user_000525	Thrice	Spoo	The Faint
79821.0	326.0	user_000659	New Order	Laibac	Pere Ubu
284.0	781.0	user_000820	Joanna Newsom	Her Space Holida	Sondre Lerche
210.0	231.0	user_000348	Def Leppard	The Presidents Of The United States Of Americ	Rush
299.0	224.0	user_000709	Charlotte Church	James Taylo	Shania Twain
322.0	468.0	user_000753	Chet Baker	The Brotherhoo	The Cinematic Orchestra
781.0	216.0	user_000820	Her Space Holiday	Sondre Lerch	Son Ambulance
181.0	418.0	user_000525	Spoon	The Fain	Razorlight
231.0	280.0	user_000348	The Presidents Of The United States Of America	Rus	Def Leppard
326.0	493.0	user_000659	Laibach	Pere Ub	Art Ensemble Of Chicago
224.0	443.0	user_000709	James Taylor	Shania Twai	Michael Mcdonald
280.0	210.0	user_000348	Rush	Def Leppar	The Presidents Of The United States Of America
443.0	35.0	user_000709	Shania Twain	Michael Mcdonal	Monty Python
418.0	333.0	user_000525	The Faint	Razorligh	Bright Eyes
468.0	454.0	user_000753	The Brotherhood	The Cinematic Orchestr	Rovo
210.0	230.0	user_000348	Def Leppard	The Presidents Of The United States Of Americ	Rush
493.0	406.0	user_000659	Pere Ubu	Art Ensemble Of Chicag	Mike Mainieri
333.0	174.0	user_000525	Razorlight	Bright Eye	Coldplay
174.0	136.0	user_000525	Bright Eyes	Coldpla	The Futureheads
230.0	281.0	user_000348	The Presidents Of The United States Of America	Rus	Def Leppard
216.0	861.0	user_000820	Sondre Lerche	Son Ambulanc	Radiohead
454.0	496.0	user_000753	The Cinematic Orchestra	Rov	Pere Ubu
406.0	389.0	user_000659	Art Ensemble Of Chicago	Mike Mainier	[Musical]
136.0	251.0	user_000525	Coldplay	The Futurehead	Snow Patrol
35.0	685.0	user_000709	Michael Mcdonald	Monty Pytho	Survivor
999.0	4646.0	user_000384	The Breeders	Queens Of The Stone Ag	Zero 7
861.0	221.0	user_000820	Son Ambulance	Radiohea	The Shins
389.0	149.0	user_000659	Mike Mainieri	[Musical	"Weird Al" Yankovic
685.0	206.0	user_000709	Monty Python	Survivo	Aretha Franklin
251.0	254.0	user_000525	The Futureheads	Snow Patro	Spoon
183.0	75030.0	user_000407	Queen	Howlin' Wol	Led Zeppelin
206.0	163.0	user_000709	Survivor	Aretha Frankli	The Smiths
254.0	189.0	user_000525	Snow Patrol	Spoo	The Faint
75030.0	201.0	user_000407	Howlin' Wolf	Led Zeppeli	Pearl Jam
496.0	754.0	user_000753	Rovo	Pere Ub	Morphogenesis
201.0	266.0	user_000407	Led Zeppelin	Pearl Ja	Soundgarden
189.0	427.0	user_000525	Spoon	The Fain	Razorlight
163.0	482.0	user_000709	Aretha Franklin	The Smith	Enigma
754.0	307.0	user_000753	Pere Ubu	Morphogenesi	Weezer
266.0	250.0	user_000407	Pearl Jam	Soundgarde	Dredg
307.0	81.0	user_000753	Morphogenesis	Weeze	Bill Hicks
250.0	275.0	user_000407	Soundgarden	Dred	A Perfect Circle
482.0	481.0	user_000709	The Smiths	Enigm	Deep Forest
4646.0	1273.0	user_000384	Queens Of The Stone Age	Zero 	Yeah Yeah Yeahs
427.0	527.0	user_000525	The Faint	Razorligh	Thrice
81.0	328.0	user_000753	Weezer	Bill Hick	Jamiroquai
149.0	1330.0	user_000659	[Musical]	"Weird Al" Yankovi	Otomo Yoshihide'S New Jazz Quintet
275.0	247.0	user_000407	Dredg	A Perfect Circl	Ben Kweller
380.0	5928.0	user_000575	Nada Surf	Something Corporat	Head Automatica
328.0	396.0	user_000753	Bill Hicks	Jamiroqua	Momus
396.0	81.0	user_000753	Jamiroquai	Momu	Ultramarine
527.0	518.0	user_000525	Razorlight	Thric	Arcade Fire
1273.0	555.0	user_000384	Zero 7	Yeah Yeah Yeah	The Who
5928.0	249.0	user_000575	Something Corporate	Head Automatic	Brand New
247.0	486.0	user_000407	A Perfect Circle	Ben Kwelle	Aerosmith
81.0	176.0	user_000753	Momus	Ultramarin	Billie Holiday
518.0	269.0	user_000525	Thrice	Arcade Fir	Weezer
486.0	283.0	user_000407	Ben Kweller	Aerosmit	Oasis
176.0	304.0	user_000753	Ultramarine	Billie Holida	Ozzy Osbourne
281.0	2550.0	user_000348	Rush	Def Leppar	The Presidents Of The United States Of America
200.0	9523.0	user_000535	Soundtrack	Depeche Mod	Camouflage
304.0	57.0	user_000753	Billie Holiday	Ozzy Osbourn	Electric Sheep
1330.0	1014.0	user_000659	"Weird Al" Yankovic	Otomo Yoshihide'S New Jazz Quinte	Beck
269.0	319.0	user_000525	Arcade Fire	Weeze	Wilco
283.0	171.0	user_000407	Aerosmith	Oasi	Nirvana
481.0	1157.0	user_000709	Enigma	Deep Fores	Pet Shop Boys
249.0	555.0	user_000575	Head Automatica	Brand Ne	Fall Out Boy
957.0	69263.0	user_000543	Placebo	The Thrill	The Rasmus
1714.0	5983.0	user_000054	The Cult	Sonic Yout	The Mission
1157.0	101.0	user_000709	Deep Forest	Pet Shop Boy	Fjedur
319.0	202.0	user_000525	Weezer	Wilc	Jem
171.0	294.0	user_000407	Oasis	Nirvan	Anton Maiden
5983.0	191.0	user_000054	Sonic Youth	The Missio	Jerry Goldsmith
69263.0	215.0	user_000543	The Thrills	The Rasmu	Placebo
57.0	450.0	user_000753	Ozzy Osbourne	Electric Shee	Jan Garbarek
202.0	259.0	user_000525	Wilco	Je	Nine Inch Nails
555.0	410.0	user_000575	Brand New	Fall Out Bo	The Matches
555.0	1020.0	user_000384	Yeah Yeah Yeahs	The Wh	Beastie Boys
191.0	201.0	user_000054	The Mission	Jerry Goldsmit	Eisah
101.0	406.0	user_000709	Pet Shop Boys	Fjedu	Carpenters
1014.0	654.0	user_000659	Otomo Yoshihide'S New Jazz Quintet	Bec	Miles Davis
406.0	196.0	user_000709	Fjedur	Carpenter	Bananarama
215.0	516.0	user_000543	The Rasmus	Placeb	Jane Birkin & Serge Gainsbourg
3398.0	5073.0	user_000929	Hia-Biosphere	Venetian Snare	Multiplex
654.0	302.0	user_000659	Beck	Miles Davi	Gavin Friday
294.0	675.0	user_000407	Nirvana	Anton Maide	Boston
429.0	54460.0	user_000942	Therion	Massive Attac	Ñëàâè Òðèôîíîâ
516.0	241.0	user_000543	Placebo	Jane Birkin & Serge Gainsbour	Richard Clayderman
259.0	636.0	user_000525	Jem	Nine Inch Nail	Bright Eyes
302.0	197.0	user_000659	Miles Davis	Gavin Frida	American Music Club
450.0	806.0	user_000753	Electric Sheep	Jan Garbare	Einstürzende Neubauten
5073.0	350.0	user_000929	Venetian Snares	Multiple	Diagram Of Suburban Chaos
241.0	189.0	user_000543	Jane Birkin & Serge Gainsbourg	Richard Clayderma	Julie London
636.0	183.0	user_000525	Nine Inch Nails	Bright Eye	Coldplay
201.0	774.0	user_000054	Jerry Goldsmith	Eisa	Machine Head
54460.0	273.0	user_000942	Massive Attack	Ñëàâè Òðèôîíî�	Bill Withers
196.0	605.0	user_000709	Carpenters	Bananaram	Jim Croce
806.0	189.0	user_000753	Jan Garbarek	Einstürzende Neubaute	Arthur Blythe
675.0	428.0	user_000407	Anton Maiden	Bosto	Ac/Dc
605.0	76.0	user_000709	Bananarama	Jim Croc	De La Soul
183.0	147.0	user_000525	Bright Eyes	Coldpla	The Futureheads
189.0	250.0	user_000543	Richard Clayderman	Julie Londo	The Rasmus
273.0	271.0	user_000942	Ñëàâè Òðèôîíîâ	Bill Wither	Benny B Ft. Sandy
197.0	489.0	user_000659	Gavin Friday	American Music Clu	The Black Crowes
