290.0	301.0	280.0	1045745	Yuki Kaida	m-flo	Hoshi Soichiro	安良城紅
301.0	280.0	280.0	1045745	m-flo	Hoshi Soichirou	安良城�	Sowelu
526.0	254.0	18695.0	2110169	Goldie Lookin' Chain	Sickboy	Tomaz vs Filterhead	I-F
280.0	280.0	551.0	1045745	Hoshi Soichirou	安良城紅	Sowel	鈴木達央
254.0	18695.0	293.0	2110169	Sickboy	Tomaz vs Filterheadz	I-	Foo Fighters
280.0	551.0	381.0	1045745	安良城紅	Sowelu	鈴木達�	UNDER17
18695.0	293.0	562.0	2110169	Tomaz vs Filterheadz	I-F	Foo Fighter	The Von Bondies
551.0	381.0	361.0	1045745	Sowelu	鈴木達央	UNDER1	久川綾
12413.0	251.0	269669.0	2109883	DJ Spec	Bobby O	Breakwate	Steve Mannion
381.0	361.0	4479.0	1045745	鈴木達央	UNDER17	久川�	m-flo
2500.0	2561.0	41694.0	2303747	The Macc Lads	Therapy?	Ben	The Damned
361.0	4479.0	1522.0	1045745	UNDER17	久川綾	m-fl	LAREINE
2561.0	41694.0	1642.0	2303747	Therapy?	Bent	The Damne	Therapy?
4479.0	1522.0	281.0	1045745	久川綾	m-flo	LAREIN	キーヤキッス
41694.0	1642.0	221.0	2303747	Bent	The Damned	Therapy	Happy Mondays
1522.0	281.0	291.0	1045745	m-flo	LAREINE	キーヤキッ�	BeForU
1642.0	221.0	250.0	2303747	The Damned	Therapy?	Happy Monday	Dokken
281.0	291.0	250.0	1045745	LAREINE	キーヤキッス	BeFor	7人祭
221.0	250.0	181.0	2303747	Therapy?	Happy Mondays	Dokke	Biffy Clyro
291.0	250.0	221.0	1045745	キーヤキッス	BeForU	7人�	Lita
250.0	181.0	180.0	2303747	Happy Mondays	Dokken	Biffy Clyr	Matrix
250.0	221.0	201.0	1045745	BeForU	7人祭	Lit	奥井雅美
181.0	180.0	252.0	2303747	Dokken	Biffy Clyro	Matri	Kiss
221.0	201.0	260.0	1045745	7人祭	Lita	奥井雅�	Riyu & Noria
180.0	252.0	271.0	2303747	Biffy Clyro	Matrix	Kis	Bee Gees
201.0	260.0	271.0	1045745	Lita	奥井雅美	Riyu & Nori	キーヤキッス
252.0	271.0	260.0	2303747	Matrix	Kiss	Bee Gee	Happy Mondays
271.0	260.0	270.0	2303747	Kiss	Bee Gees	Happy Monday	Biffy Clyro
260.0	270.0	183.0	2303747	Bee Gees	Happy Mondays	Biffy Clyr	The Damned
257.0	38244.0	33720.0	2145441	John Murphy	The Mars Volta	Selen	Fey
293.0	562.0	33033.0	2110169	I-F	Foo Fighters	The Von Bondie	The Cure
562.0	33033.0	1509.0	2110169	Foo Fighters	The Von Bondies	The Cur	NOFX
33033.0	1509.0	344.0	2110169	The Von Bondies	The Cure	NOF	Vandal X
1509.0	344.0	634.0	2110169	The Cure	NOFX	Vandal 	Autechre
344.0	634.0	269.0	2110169	NOFX	Vandal X	Autechr	Nu:Tone
634.0	269.0	364.0	2110169	Vandal X	Autechre	Nu:Ton	Problem Child
38244.0	33720.0	15415.0	2145441	The Mars Volta	Selena	Fe	Spoon
269.0	364.0	7684.0	2110169	Autechre	Nu:Tone	Problem Chil	Heinrich at Hart
364.0	7684.0	285.0	2110169	Nu:Tone	Problem Child	Heinrich at Har	Goner
7684.0	285.0	304.0	2110169	Problem Child	Heinrich at Hart	Gone	Panacea
270.0	183.0	36162.0	2303747	Happy Mondays	Biffy Clyro	The Damne	Happy Mondays
183.0	36162.0	320.0	2303747	Biffy Clyro	The Damned	Happy Monday	Dokken
285.0	304.0	431.0	2110169	Heinrich at Hart	Goner	Panace	Heinrich at Hart
304.0	431.0	207.0	2110169	Goner	Panacea	Heinrich at Har	Panacea
431.0	207.0	177.0	2110169	Panacea	Heinrich at Hart	Panace	Heinrich at Hart
36162.0	320.0	842.0	2303747	The Damned	Happy Mondays	Dokke	Meat Loaf
207.0	177.0	811.0	2110169	Heinrich at Hart	Panacea	Heinrich at Har	Chrome Allstarz
177.0	811.0	397.0	2110169	Panacea	Heinrich at Hart	Chrome Allstar	Nu:Tone
320.0	842.0	1052.0	2303747	Happy Mondays	Dokken	Meat Loa	Pantera
842.0	1052.0	1124.0	2303747	Dokken	Meat Loaf	Panter	Black Sabbath
1052.0	1124.0	1075.0	2303747	Meat Loaf	Pantera	Black Sabbat	General Patton vs. The X-Ecutioners
140.0	270.0	78450.0	2146750	Ministry	Sara	Nine Inch Nail	Deadsy
1124.0	1075.0	3195.0	2303747	Pantera	Black Sabbath	General Patton vs. The X-Ecutioner	Happy Mondays
270.0	78450.0	600.0	2146750	Sara	Nine Inch Nails	Deads	Kill II This
78450.0	600.0	311.0	2146750	Nine Inch Nails	Deadsy	Kill II Thi	My Chemical Romance
600.0	311.0	240.0	2146750	Deadsy	Kill II This	My Chemical Romanc	Iconcrash
311.0	240.0	250.0	2146750	Kill II This	My Chemical Romance	Iconcras	Zen Café
240.0	250.0	191.0	2146750	My Chemical Romance	Iconcrash	Zen Caf�	CKY
250.0	191.0	190.0	2146750	Iconcrash	Zen Café	CK	Suruaika
191.0	190.0	261.0	2146750	Zen Café	CKY	Suruaik	Deadsy
258354.0	874.0	86016.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
190.0	261.0	605.0	2146750	CKY	Suruaika	Deads	Skinny Puppy
261.0	605.0	440.0	2146750	Suruaika	Deadsy	Skinny Pupp	Sara
605.0	440.0	230.0	2146750	Deadsy	Skinny Puppy	Sar	Turmion Kätilöt
874.0	86016.0	1230.0	2211279	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
440.0	230.0	261.0	2146750	Skinny Puppy	Sara	Turmion Kätilö	Turmion Katilot
86016.0	1230.0	531.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
230.0	261.0	882.0	2146750	Sara	Turmion Kätilöt	Turmion Katilo	A Perfect Circle
261.0	882.0	231.0	2146750	Turmion Kätilöt	Turmion Katilot	A Perfect Circl	Modest Mouse
882.0	231.0	230.0	2146750	Turmion Katilot	A Perfect Circle	Modest Mous	Pitchshifter
231.0	230.0	190.0	2146750	A Perfect Circle	Modest Mouse	Pitchshifte	Disco Ensemble
230.0	190.0	141.0	2146750	Modest Mouse	Pitchshifter	Disco Ensembl	Spineshank
190.0	141.0	231.0	2146750	Pitchshifter	Disco Ensemble	Spineshan	The Cure
141.0	231.0	291.0	2146750	Disco Ensemble	Spineshank	The Cur	Projekti 3
231.0	291.0	441.0	2146750	Spineshank	The Cure	Projekti 	The Chemical Brothers
811.0	397.0	11872.0	2110169	Heinrich at Hart	Chrome Allstarz	Nu:Ton	Beck
291.0	441.0	360.0	2146750	The Cure	Projekti 3	The Chemical Brother	Celldweller
397.0	11872.0	921.0	2110169	Chrome Allstarz	Nu:Tone	Bec	Liquid Liquid
11872.0	921.0	160.0	2110169	Nu:Tone	Beck	Liquid Liqui	The Streets
921.0	160.0	229.0	2110169	Beck	Liquid Liquid	The Street	Ed Gein
160.0	229.0	358.0	2110169	Liquid Liquid	The Streets	Ed Gei	Queens of the Stone Age
229.0	358.0	202.0	2110169	The Streets	Ed Gein	Queens of the Stone Ag	Lightning Bolt
358.0	202.0	741.0	2110169	Ed Gein	Queens of the Stone Age	Lightning Bol	The Prodigy
202.0	741.0	504.0	2110169	Queens of the Stone Age	Lightning Bolt	The Prodig	Fountains of Wayne
741.0	504.0	211.0	2110169	Lightning Bolt	The Prodigy	Fountains of Wayn	Kid606
504.0	211.0	466.0	2110169	The Prodigy	Fountains of Wayne	Kid60	DJ /rupture
441.0	360.0	4073.0	2146750	Projekti 3	The Chemical Brothers	Celldwelle	My Chemical Romance
211.0	466.0	431.0	2110169	Fountains of Wayne	Kid606	DJ /ruptur	Dwayne Sodahberk
360.0	4073.0	361.0	2146750	The Chemical Brothers	Celldweller	My Chemical Romanc	Disco Ensemble
4073.0	361.0	260.0	2146750	Celldweller	My Chemical Romance	Disco Ensembl	Air
361.0	260.0	341.0	2146750	My Chemical Romance	Disco Ensemble	Ai	Tool
260.0	341.0	350.0	2146750	Disco Ensemble	Air	Too	Skinny Puppy
143.0	147.0	79185.0	1003317	Bell X1	Tsunami Bomb	The Clas	Status Quo
147.0	79185.0	134.0	1003317	Tsunami Bomb	The Clash	Status Qu	The Rockin' Berries
79185.0	134.0	134.0	1003317	The Clash	Status Quo	The Rockin' Berrie	Ray Charles
134.0	134.0	84.0	1003317	Status Quo	The Rockin' Berries	Ray Charle	Kings of Leon
134.0	84.0	140.0	1003317	The Rockin' Berries	Ray Charles	Kings of Leo	George Harrison
84.0	140.0	182.0	1003317	Ray Charles	Kings of Leon	George Harriso	X-Ray Spex
140.0	182.0	228.0	1003317	Kings of Leon	George Harrison	X-Ray Spe	Bright Eyes
182.0	228.0	129.0	1003317	George Harrison	X-Ray Spex	Bright Eye	Kings of Leon
228.0	129.0	141.0	1003317	X-Ray Spex	Bright Eyes	Kings of Leo	Madness
129.0	141.0	162.0	1003317	Bright Eyes	Kings of Leon	Madnes	Gram Parsons
141.0	162.0	192.0	1003317	Kings of Leon	Madness	Gram Parson	Sahara Hotnights
162.0	192.0	135.0	1003317	Madness	Gram Parsons	Sahara Hotnight	Wiskey Biscuit
192.0	135.0	126.0	1003317	Gram Parsons	Sahara Hotnights	Wiskey Biscui	Alkaline Trio
135.0	126.0	260.0	1003317	Sahara Hotnights	Wiskey Biscuit	Alkaline Tri	The Bravery
126.0	260.0	150.0	1003317	Wiskey Biscuit	Alkaline Trio	The Braver	Transplants
260.0	150.0	121.0	1003317	Alkaline Trio	The Bravery	Transplant	Green Day
150.0	121.0	154.0	1003317	The Bravery	Transplants	Green Da	Feeder
121.0	154.0	168.0	1003317	Transplants	Green Day	Feede	Arcade Fire
154.0	168.0	158.0	1003317	Green Day	Feeder	Arcade Fir	Hot Hot Heat
168.0	158.0	216.0	1003317	Feeder	Arcade Fire	Hot Hot Hea	Green Day
158.0	216.0	125.0	1003317	Arcade Fire	Hot Hot Heat	Green Da	Radio 4
216.0	125.0	166.0	1003317	Hot Hot Heat	Green Day	Radio 	Hot Chip
125.0	166.0	308.0	1003317	Green Day	Radio 4	Hot Chi	Madonna
166.0	308.0	239.0	1003317	Radio 4	Hot Chip	Madonn	The Jam
308.0	239.0	206.0	1003317	Hot Chip	Madonna	The Ja	Spin Doctors
239.0	206.0	290.0	1003317	Madonna	The Jam	Spin Doctor	Elton John
206.0	290.0	298.0	1003317	The Jam	Spin Doctors	Elton Joh	Nelly Furtado
290.0	298.0	234.0	1003317	Spin Doctors	Elton John	Nelly Furtad	Finch
298.0	234.0	310.0	1003317	Elton John	Nelly Furtado	Finc	Status Quo
234.0	310.0	309.0	1003317	Nelly Furtado	Finch	Status Qu	Sonny & Cher
1230.0	531.0	16718.0	2211279	Jay-Z and Linkin Park	Linkin Park	The Chemical Brother	Jay-Z and Linkin Park
310.0	309.0	193.0	1003317	Finch	Status Quo	Sonny & Che	The Toasters
309.0	193.0	112.0	1003317	Status Quo	Sonny & Cher	The Toaster	Kings of Leon
193.0	112.0	242.0	1003317	Sonny & Cher	The Toasters	Kings of Leo	East 17
112.0	242.0	85.0	1003317	The Toasters	Kings of Leon	East 1	The White Stripes
242.0	85.0	173.0	1003317	Kings of Leon	East 17	The White Stripe	Green Day
466.0	431.0	10765.0	2110169	Kid606	DJ /rupture	Dwayne Sodahber	Dieselboy
85.0	173.0	181.0	1003317	East 17	The White Stripes	Green Da	Buddy Holly
173.0	181.0	90.0	1003317	The White Stripes	Green Day	Buddy Holl	The Strokes
181.0	90.0	128.0	1003317	Green Day	Buddy Holly	The Stroke	Green Day
531.0	16718.0	1222.0	2211279	Linkin Park	The Chemical Brothers	Jay-Z and Linkin Par	Linkin Park
90.0	128.0	237.0	1003317	Buddy Holly	The Strokes	Green Da	Matthew Jay
128.0	237.0	130.0	1003317	The Strokes	Green Day	Matthew Ja	The Shins
237.0	130.0	182.0	1003317	Green Day	Matthew Jay	The Shin	Aberfeldy
16718.0	1222.0	531.0	2211279	The Chemical Brothers	Jay-Z and Linkin Park	Linkin Par	The Chemical Brothers
431.0	10765.0	2274.0	2110169	DJ /rupture	Dwayne Sodahberk	Dieselbo	Dylan Vs Korn
10765.0	2274.0	465.0	2110169	Dwayne Sodahberk	Dieselboy	Dylan Vs Kor	Dillinja & Lemon D
2274.0	465.0	592.0	2110169	Dieselboy	Dylan Vs Korn	Dillinja & Lemon 	Distorted Minds
260.0	271.0	72898.0	1045745	奥井雅美	Riyu & Noria	キーヤキッ�	m-flo
271.0	72898.0	321.0	1045745	Riyu & Noria	キーヤキッス	m-fl	Asuka
72898.0	321.0	1054.0	1045745	キーヤキッス	m-flo	Asuk	Sowelu
321.0	1054.0	231.0	1045745	m-flo	Asuka	Sowel	Tommy☆angels
1054.0	231.0	270.0	1045745	Asuka	Sowelu	Tommy☆angel	SOUL'd OUT
231.0	270.0	271.0	1045745	Sowelu	Tommy☆angels	SOUL'd OU	w-inds.
270.0	271.0	250.0	1045745	Tommy☆angels	SOUL'd OUT	w-inds	ドレミ團
271.0	250.0	312.0	1045745	SOUL'd OUT	w-inds.	ドレミ�	関智一
250.0	312.0	250.0	1045745	w-inds.	ドレミ團	関智�	Black Biscuits
312.0	250.0	241.0	1045745	ドレミ團	関智一	Black Biscuit	Boy'z
250.0	241.0	270.0	1045745	関智一	Black Biscuits	Boy'	関智一
241.0	270.0	270.0	1045745	Black Biscuits	Boy'z	関智�	The Babystars
270.0	270.0	251.0	1045745	Boy'z	関智一	The Babystar	Flame
270.0	251.0	251.0	1045745	関智一	The Babystars	Flam	中島美嘉
251.0	251.0	200.0	1045745	The Babystars	Flame	中島美�	rumania montevideo
251.0	200.0	201.0	1045745	Flame	中島美嘉	rumania montevide	Flame
200.0	201.0	220.0	1045745	中島美嘉	rumania montevideo	Flam	Lead
201.0	220.0	231.0	1045745	rumania montevideo	Flame	Lea	Olivia
220.0	231.0	251.0	1045745	Flame	Lead	Olivi	Ai
1075.0	3195.0	34768.0	2303747	Black Sabbath	General Patton vs. The X-Ecutioners	Happy Monday	ThisGirl
231.0	251.0	1686.0	1045745	Lead	Olivia	A	Flame
251.0	1686.0	261.0	1045745	Olivia	Ai	Flam	ドレミ團
1686.0	261.0	291.0	1045745	Ai	Flame	ドレミ�	Buzy
3195.0	34768.0	3803.0	2303747	General Patton vs. The X-Ecutioners	Happy Mondays	ThisGir	Happy Mondays
34768.0	3803.0	166.0	2303747	Happy Mondays	ThisGirl	Happy Monday	The Damned
170992.0	996.0	507446.0	2197633	...And You Will Know Us by the Trail of Dead	Billy Idol	Snow Patro	Martin Sexton
261.0	291.0	3838.0	1045745	Flame	ドレミ團	Buz	鬼束ちひろ
996.0	507446.0	261.0	2197633	Billy Idol	Snow Patrol	Martin Sexto	All-Time Quarterback
291.0	3838.0	260.0	1045745	ドレミ團	Buzy	鬼束ちひ�	FAIRY FORE
3803.0	166.0	1653.0	2303747	ThisGirl	Happy Mondays	The Damne	Joy Division
3838.0	260.0	200.0	1045745	Buzy	鬼束ちひろ	FAIRY FOR	Ranma ½
166.0	1653.0	180.0	2303747	Happy Mondays	The Damned	Joy Divisio	The Damned
1653.0	180.0	120.0	2303747	The Damned	Joy Division	The Damne	Joy Division
260.0	200.0	201.0	1045745	鬼束ちひろ	FAIRY FORE	Ranma �	Rabbit
507446.0	261.0	643.0	2197633	Snow Patrol	Martin Sexton	All-Time Quarterbac	Arcade Fire
200.0	201.0	252.0	1045745	FAIRY FORE	Ranma ½	Rabbi	Rie fu
240.0	250.0	260.0	2310901	Pink Floyd	3 Doors Down	Country Joe McDonal	3 Doors Down
201.0	252.0	290.0	1045745	Ranma ½	Rabbit	Rie f	m-flo
250.0	260.0	250.0	2310901	3 Doors Down	Country Joe McDonald	3 Doors Dow	Therapy?
252.0	290.0	241.0	1045745	Rabbit	Rie fu	m-fl	雅-MIYAVI-
290.0	241.0	260.0	1045745	Rie fu	m-flo	雅-MIYAVI	m-flo
260.0	250.0	530.0	2310901	Country Joe McDonald	3 Doors Down	Therapy	Eurythmics
250.0	530.0	221.0	2310901	3 Doors Down	Therapy?	Eurythmic	Deep Purple
261.0	643.0	1335.0	2197633	Martin Sexton	All-Time Quarterback	Arcade Fir	The Velvet Underground
530.0	221.0	960.0	2310901	Therapy?	Eurythmics	Deep Purpl	Ian Brown
221.0	960.0	260.0	2310901	Eurythmics	Deep Purple	Ian Brow	Lifehouse
960.0	260.0	631.0	2310901	Deep Purple	Ian Brown	Lifehous	Oasis
260.0	631.0	1620.0	2310901	Ian Brown	Lifehouse	Oasi	Pearl Jam
631.0	1620.0	620.0	2310901	Lifehouse	Oasis	Pearl Ja	Pennywise
1620.0	620.0	380.0	2310901	Oasis	Pearl Jam	Pennywis	R.E.M.
620.0	380.0	271.0	2310901	Pearl Jam	Pennywise	R.E.M	Racoon
380.0	271.0	620.0	2310901	Pennywise	R.E.M.	Racoo	Saybia
271.0	620.0	230.0	2310901	R.E.M.	Racoon	Saybi	Bob Marley
33720.0	15415.0	62824.0	2145441	Selena	Fey	Spoo	Pinback
15415.0	62824.0	234.0	2145441	Fey	Spoon	Pinbac	Spoon
620.0	230.0	835.0	2310901	Racoon	Saybia	Bob Marle	Nirvana
230.0	835.0	591.0	2310901	Saybia	Bob Marley	Nirvan	The Doors
835.0	591.0	340.0	2310901	Bob Marley	Nirvana	The Door	Reel Big Fish
591.0	340.0	1373.0	2310901	Nirvana	The Doors	Reel Big Fis	The Police
340.0	1373.0	560.0	2310901	The Doors	Reel Big Fish	The Polic	The Rolling Stones
1373.0	560.0	671.0	2310901	Reel Big Fish	The Police	The Rolling Stone	Live
560.0	671.0	830.0	2310901	The Police	The Rolling Stones	Liv	Lighthouse Family
671.0	830.0	720.0	2310901	The Rolling Stones	Live	Lighthouse Famil	K's Choice
830.0	720.0	480.0	2310901	Live	Lighthouse Family	K's Choic	Jamiroquai
241.0	260.0	13021.0	1045745	m-flo	雅-MIYAVI-	m-fl	BONNIE PINK
260.0	13021.0	451.0	1045745	雅-MIYAVI-	m-flo	BONNIE PIN	Boa
13021.0	451.0	230.0	1045745	m-flo	BONNIE PINK	Bo	The Brilliant Green
451.0	230.0	191.0	1045745	BONNIE PINK	Boa	The Brilliant Gree	倖田來未
230.0	191.0	320.0	1045745	Boa	The Brilliant Green	倖田來�	KOTOKO
191.0	320.0	371.0	1045745	The Brilliant Green	倖田來未	KOTOK	篠原ともえ
720.0	480.0	3792.0	2310901	Lighthouse Family	K's Choice	Jamiroqua	Pink Floyd
480.0	3792.0	901.0	2310901	K's Choice	Jamiroquai	Pink Floy	Nirvana
3792.0	901.0	210.0	2310901	Jamiroquai	Pink Floyd	Nirvan	Bad Religion
901.0	210.0	861.0	2310901	Pink Floyd	Nirvana	Bad Religio	Silverchair
210.0	861.0	860.0	2310901	Nirvana	Bad Religion	Silverchai	Red Hot Chili Peppers
861.0	860.0	271.0	2310901	Bad Religion	Silverchair	Red Hot Chili Pepper	Rage Against the Machine
860.0	271.0	320.0	2310901	Silverchair	Red Hot Chili Peppers	Rage Against the Machin	Poison
271.0	320.0	270.0	2310901	Red Hot Chili Peppers	Rage Against the Machine	Poiso	Bob Marley
320.0	270.0	190.0	2310901	Rage Against the Machine	Poison	Bob Marle	Transister
270.0	190.0	481.0	2310901	Poison	Bob Marley	Transiste	Green Day
190.0	481.0	170.0	2310901	Bob Marley	Transister	Green Da	Lifehouse
481.0	170.0	330.0	2310901	Transister	Green Day	Lifehous	John Lennon
170.0	330.0	470.0	2310901	Green Day	Lifehouse	John Lenno	Nirvana
424.0	265.0	262.0	2227654	Guns N' Roses	Cary Brothers	Zero 	Frou Frou
330.0	470.0	661.0	2310901	Lifehouse	John Lennon	Nirvan	Pink Floyd
265.0	262.0	285.0	2227654	Cary Brothers	Zero 7	Frou Fro	Colin Hay
262.0	285.0	262.0	2227654	Zero 7	Frou Frou	Colin Ha	Bonnie Somerville
285.0	262.0	171.0	2227654	Frou Frou	Colin Hay	Bonnie Somervill	Coldplay
470.0	661.0	600.0	2310901	John Lennon	Nirvana	Pink Floy	Norah Jones
262.0	171.0	185.0	2227654	Colin Hay	Bonnie Somerville	Coldpla	Remy Zero
661.0	600.0	250.0	2310901	Nirvana	Pink Floyd	Norah Jone	Nena
171.0	185.0	261.0	2227654	Bonnie Somerville	Coldplay	Remy Zer	Nick Drake
600.0	250.0	370.0	2310901	Pink Floyd	Norah Jones	Nen	Natalie Imbruglia
185.0	261.0	287.0	2227654	Coldplay	Remy Zero	Nick Drak	Thievery Corporation
261.0	287.0	258.0	2227654	Remy Zero	Nick Drake	Thievery Corporatio	The Shins
287.0	258.0	241.0	2227654	Nick Drake	Thievery Corporation	The Shin	Iron & Wine
250.0	370.0	581.0	2310901	Norah Jones	Nena	Natalie Imbrugli	The Music
258.0	241.0	245.0	2227654	Thievery Corporation	The Shins	Iron & Win	Simon & Garfunkel
370.0	581.0	340.0	2310901	Nena	Natalie Imbruglia	The Musi	Foo Fighters
130.0	182.0	44093.0	1003317	Matthew Jay	The Shins	Aberfeld	Green Day
182.0	44093.0	136.0	1003317	The Shins	Aberfeldy	Green Da	Ikara Colt
44093.0	136.0	139.0	1003317	Aberfeldy	Green Day	Ikara Col	The Flying Burrito Brothers
136.0	139.0	185.0	1003317	Green Day	Ikara Colt	The Flying Burrito Brother	The Datsuns
139.0	185.0	143.0	1003317	Ikara Colt	The Flying Burrito Brothers	The Datsun	Jet
185.0	143.0	123.0	1003317	The Flying Burrito Brothers	The Datsuns	Je	Her Space Holiday
143.0	123.0	148.0	1003317	The Datsuns	Jet	Her Space Holida	Madness
123.0	148.0	281.0	1003317	Jet	Her Space Holiday	Madnes	Keane
148.0	281.0	129.0	1003317	Her Space Holiday	Madness	Kean	22-20s
465.0	592.0	43060.0	2110169	Dylan Vs Korn	Dillinja & Lemon D	Distorted Mind	Dillinja
581.0	340.0	1640.0	2310901	Natalie Imbruglia	The Music	Foo Fighter	Incubus
281.0	129.0	275.0	1003317	Madness	Keane	22-20	Biffy Clyro
592.0	43060.0	346.0	2110169	Dillinja & Lemon D	Distorted Minds	Dillinj	Lemon D
129.0	275.0	245.0	1003317	Keane	22-20s	Biffy Clyr	The Nitty Gritty Dirt Band
340.0	1640.0	391.0	2310901	The Music	Foo Fighters	Incubu	Heideroosjes
275.0	245.0	152.0	1003317	22-20s	Biffy Clyro	The Nitty Gritty Dirt Ban	Transplants
43060.0	346.0	318.0	2110169	Distorted Minds	Dillinja	Lemon 	Dillinja
245.0	152.0	191.0	1003317	Biffy Clyro	The Nitty Gritty Dirt Band	Transplant	Porno For Pyros
152.0	191.0	214.0	1003317	The Nitty Gritty Dirt Band	Transplants	Porno For Pyro	No Doubt
1640.0	391.0	560.0	2310901	Foo Fighters	Incubus	Heideroosje	Eagle-Eye Cherry
191.0	214.0	241.0	1003317	Transplants	Porno For Pyros	No Doub	The Shamen
214.0	241.0	167.0	1003317	Porno For Pyros	No Doubt	The Shame	The Offspring
241.0	167.0	178.0	1003317	No Doubt	The Shamen	The Offsprin	The Cubby Creatures
391.0	560.0	590.0	2310901	Incubus	Heideroosjes	Eagle-Eye Cherr	Nada Surf
167.0	178.0	115.0	1003317	The Shamen	The Offspring	The Cubby Creature	blink-182
560.0	590.0	300.0	2310901	Heideroosjes	Eagle-Eye Cherry	Nada Sur	The Cure
178.0	115.0	319.0	1003317	The Offspring	The Cubby Creatures	blink-18	...And You Will Know Us by the Trail of Dead
346.0	318.0	1353.0	2110169	Dillinja	Lemon D	Dillinj	DJ Fresh
115.0	319.0	349.0	1003317	The Cubby Creatures	blink-182	...And You Will Know Us by the Trail of Dea	Kenickie
318.0	1353.0	376.0	2110169	Lemon D	Dillinja	DJ Fres	Dillinja
319.0	349.0	219.0	1003317	blink-182	...And You Will Know Us by the Trail of Dead	Kenicki	Ramones
349.0	219.0	152.0	1003317	...And You Will Know Us by the Trail of Dead	Kenickie	Ramone	The Searchers
1353.0	376.0	342.0	2110169	Dillinja	DJ Fresh	Dillinj	D-Type
219.0	152.0	119.0	1003317	Kenickie	Ramones	The Searcher	Sleater-Kinney
590.0	300.0	1011.0	2310901	Eagle-Eye Cherry	Nada Surf	The Cur	Bryan Adams
376.0	342.0	274.0	2110169	DJ Fresh	Dillinja	D-Typ	Dillinja
342.0	274.0	280.0	2110169	Dillinja	D-Type	Dillinj	Dillinja & Lemon D
300.0	1011.0	310.0	2310901	Nada Surf	The Cure	Bryan Adam	Alice in Chains
274.0	280.0	299.0	2110169	D-Type	Dillinja	Dillinja & Lemon 	Loxy & Keaton
1011.0	310.0	410.0	2310901	The Cure	Bryan Adams	Alice in Chain	Bad Religion
280.0	299.0	402.0	2110169	Dillinja	Dillinja & Lemon D	Loxy & Keato	Keaton
299.0	402.0	306.0	2110169	Dillinja & Lemon D	Loxy & Keaton	Keato	Manifest & Keaton
310.0	410.0	780.0	2310901	Bryan Adams	Alice in Chains	Bad Religio	Nirvana
402.0	306.0	649.0	2110169	Loxy & Keaton	Keaton	Manifest & Keato	Resonant Evil & Inasin
306.0	649.0	211.0	2110169	Keaton	Manifest & Keaton	Resonant Evil & Inasi	Henk Spaan & Harry Vermeegen
649.0	211.0	229.0	2110169	Manifest & Keaton	Resonant Evil & Inasin	Henk Spaan & Harry Vermeege	Vanilla Ice
410.0	780.0	1071.0	2310901	Alice in Chains	Bad Religion	Nirvan	Pink Floyd
211.0	229.0	212.0	2110169	Resonant Evil & Inasin	Henk Spaan & Harry Vermeegen	Vanilla Ic	Blunt Axe
229.0	212.0	257.0	2110169	Henk Spaan & Harry Vermeegen	Vanilla Ice	Blunt Ax	Black
212.0	257.0	233.0	2110169	Vanilla Ice	Blunt Axe	Blac	Jackie Wilson
257.0	233.0	160.0	2110169	Blunt Axe	Black	Jackie Wilso	Jan Hammer
233.0	160.0	177.0	2110169	Black	Jackie Wilson	Jan Hamme	Duran Duran
160.0	177.0	189.0	2110169	Jackie Wilson	Jan Hammer	Duran Dura	Beastie Boys
177.0	189.0	186.0	2110169	Jan Hammer	Duran Duran	Beastie Boy	Foo Fighters
189.0	186.0	220.0	2110169	Duran Duran	Beastie Boys	Foo Fighter	Radiohead
186.0	220.0	491.0	2110169	Beastie Boys	Foo Fighters	Radiohea	Deftones
220.0	491.0	284.0	2110169	Foo Fighters	Radiohead	Deftone	Eminem
491.0	284.0	282.0	2110169	Radiohead	Deftones	Emine	Dillinger
284.0	282.0	322.0	2110169	Deftones	Eminem	Dillinge	Fatboy Slim
282.0	322.0	129.0	2110169	Eminem	Dillinger	Fatboy Sli	The Cramps
322.0	129.0	208.0	2110169	Dillinger	Fatboy Slim	The Cramp	Paul Simon
129.0	208.0	206.0	2110169	Fatboy Slim	The Cramps	Paul Simo	Nina Simone
208.0	206.0	730.0	2110169	The Cramps	Paul Simon	Nina Simon	Godspeed You! Black Emperor
206.0	730.0	762.0	2110169	Paul Simon	Nina Simone	Godspeed You! Black Empero	Converge
730.0	762.0	253.0	2110169	Nina Simone	Godspeed You! Black Emperor	Converg	Oxes
762.0	253.0	106.0	2110169	Godspeed You! Black Emperor	Converge	Oxe	Hewhocorrupts
