568.0	1669.0	355.0	241.0	400.0	user_000709	Cher	Eels	Love Inc.	Fjedur	Pj Harve	Madonna
603.0	280.0	915.0	248.0	284.0	user_000820	Radiohead	R.E.M.	Radiohead	R.E.M.	Joanna Newso	Her Space Holiday
240.0	240.0	280.0	29031.0	240.0	user_000348	Outkast	The Presidents Of The United States Of America	Rush	Def Leppard	The Presidents Of The United States Of Americ	Rush
1669.0	355.0	241.0	400.0	232.0	user_000709	Eels	Love Inc.	Fjedur	Pj Harvey	Madonn	Inxs
557.0	60632.0	156.0	312.0	435.0	user_000753	Dj Food	The Future Sound Of London	Ladytron	Jeans Team	Aphex Twi	Chet Baker
202.0	293.0	399.0	31683.0	3398.0	user_000929	Marvin Kirk	Karsten Pflum	Karsten Pfluem	Karsten Pflum	Hia-Biospher	Venetian Snares
355.0	241.0	400.0	232.0	148.0	user_000709	Love Inc.	Fjedur	Pj Harvey	Madonna	Inx	Charlotte Church
8582.0	352.0	215.0	985.0	79821.0	user_000659	The Stone Roses	Kobiety	Flapjack	Kobiety	New Orde	Laibach
240.0	280.0	29031.0	240.0	281.0	user_000348	The Presidents Of The United States Of America	Rush	Def Leppard	The Presidents Of The United States Of America	Rus	Def Leppard
463.0	251.0	485.0	493.0	892.0	user_000525	Thrice	The Futureheads	Snow Patrol	Razorlight	Thric	Spoon
2875.0	2465.0	271.0	33352.0	106201.0	user_000792	The Ex	Sonic Youth	Noon	Fog	Interpo	Brian Eno
60632.0	156.0	312.0	435.0	322.0	user_000753	The Future Sound Of London	Ladytron	Jeans Team	Aphex Twin	Chet Bake	The Brotherhood
280.0	29031.0	240.0	281.0	210.0	user_000348	Rush	Def Leppard	The Presidents Of The United States Of America	Rush	Def Leppar	The Presidents Of The United States Of America
241.0	400.0	232.0	148.0	299.0	user_000709	Fjedur	Pj Harvey	Madonna	Inxs	Charlotte Churc	James Taylor
251.0	485.0	493.0	892.0	181.0	user_000525	The Futureheads	Snow Patrol	Razorlight	Thrice	Spoo	The Faint
352.0	215.0	985.0	79821.0	326.0	user_000659	Kobiety	Flapjack	Kobiety	New Order	Laibac	Pere Ubu
280.0	915.0	248.0	284.0	781.0	user_000820	R.E.M.	Radiohead	R.E.M.	Joanna Newsom	Her Space Holida	Sondre Lerche
29031.0	240.0	281.0	210.0	231.0	user_000348	Def Leppard	The Presidents Of The United States Of America	Rush	Def Leppard	The Presidents Of The United States Of Americ	Rush
400.0	232.0	148.0	299.0	224.0	user_000709	Pj Harvey	Madonna	Inxs	Charlotte Church	James Taylo	Shania Twain
156.0	312.0	435.0	322.0	468.0	user_000753	Ladytron	Jeans Team	Aphex Twin	Chet Baker	The Brotherhoo	The Cinematic Orchestra
915.0	248.0	284.0	781.0	216.0	user_000820	Radiohead	R.E.M.	Joanna Newsom	Her Space Holiday	Sondre Lerch	Son Ambulance
485.0	493.0	892.0	181.0	418.0	user_000525	Snow Patrol	Razorlight	Thrice	Spoon	The Fain	Razorlight
240.0	281.0	210.0	231.0	280.0	user_000348	The Presidents Of The United States Of America	Rush	Def Leppard	The Presidents Of The United States Of America	Rus	Def Leppard
215.0	985.0	79821.0	326.0	493.0	user_000659	Flapjack	Kobiety	New Order	Laibach	Pere Ub	Art Ensemble Of Chicago
232.0	148.0	299.0	224.0	443.0	user_000709	Madonna	Inxs	Charlotte Church	James Taylor	Shania Twai	Michael Mcdonald
281.0	210.0	231.0	280.0	210.0	user_000348	Rush	Def Leppard	The Presidents Of The United States Of America	Rush	Def Leppar	The Presidents Of The United States Of America
148.0	299.0	224.0	443.0	35.0	user_000709	Inxs	Charlotte Church	James Taylor	Shania Twain	Michael Mcdonal	Monty Python
493.0	892.0	181.0	418.0	333.0	user_000525	Razorlight	Thrice	Spoon	The Faint	Razorligh	Bright Eyes
312.0	435.0	322.0	468.0	454.0	user_000753	Jeans Team	Aphex Twin	Chet Baker	The Brotherhood	The Cinematic Orchestr	Rovo
210.0	231.0	280.0	210.0	230.0	user_000348	Def Leppard	The Presidents Of The United States Of America	Rush	Def Leppard	The Presidents Of The United States Of Americ	Rush
985.0	79821.0	326.0	493.0	406.0	user_000659	Kobiety	New Order	Laibach	Pere Ubu	Art Ensemble Of Chicag	Mike Mainieri
892.0	181.0	418.0	333.0	174.0	user_000525	Thrice	Spoon	The Faint	Razorlight	Bright Eye	Coldplay
181.0	418.0	333.0	174.0	136.0	user_000525	Spoon	The Faint	Razorlight	Bright Eyes	Coldpla	The Futureheads
231.0	280.0	210.0	230.0	281.0	user_000348	The Presidents Of The United States Of America	Rush	Def Leppard	The Presidents Of The United States Of America	Rus	Def Leppard
248.0	284.0	781.0	216.0	861.0	user_000820	R.E.M.	Joanna Newsom	Her Space Holiday	Sondre Lerche	Son Ambulanc	Radiohead
435.0	322.0	468.0	454.0	496.0	user_000753	Aphex Twin	Chet Baker	The Brotherhood	The Cinematic Orchestra	Rov	Pere Ubu
79821.0	326.0	493.0	406.0	389.0	user_000659	New Order	Laibach	Pere Ubu	Art Ensemble Of Chicago	Mike Mainier	[Musical]
418.0	333.0	174.0	136.0	251.0	user_000525	The Faint	Razorlight	Bright Eyes	Coldplay	The Futurehead	Snow Patrol
299.0	224.0	443.0	35.0	685.0	user_000709	Charlotte Church	James Taylor	Shania Twain	Michael Mcdonald	Monty Pytho	Survivor
781.0	226.0	15533.0	999.0	4646.0	user_000384	Run-D.M.C.	Marilyn Manson	The Bravery	The Breeders	Queens Of The Stone Ag	Zero 7
284.0	781.0	216.0	861.0	221.0	user_000820	Joanna Newsom	Her Space Holiday	Sondre Lerche	Son Ambulance	Radiohea	The Shins
326.0	493.0	406.0	389.0	149.0	user_000659	Laibach	Pere Ubu	Art Ensemble Of Chicago	Mike Mainieri	[Musical	"Weird Al" Yankovic
224.0	443.0	35.0	685.0	206.0	user_000709	James Taylor	Shania Twain	Michael Mcdonald	Monty Python	Survivo	Aretha Franklin
333.0	174.0	136.0	251.0	254.0	user_000525	Razorlight	Bright Eyes	Coldplay	The Futureheads	Snow Patro	Spoon
390.0	198.0	298.0	183.0	75030.0	user_000407	The Zutons	Pink Floyd	Jimi Hendrix	Queen	Howlin' Wol	Led Zeppelin
443.0	35.0	685.0	206.0	163.0	user_000709	Shania Twain	Michael Mcdonald	Monty Python	Survivor	Aretha Frankli	The Smiths
174.0	136.0	251.0	254.0	189.0	user_000525	Bright Eyes	Coldplay	The Futureheads	Snow Patrol	Spoo	The Faint
198.0	298.0	183.0	75030.0	201.0	user_000407	Pink Floyd	Jimi Hendrix	Queen	Howlin' Wolf	Led Zeppeli	Pearl Jam
322.0	468.0	454.0	496.0	754.0	user_000753	Chet Baker	The Brotherhood	The Cinematic Orchestra	Rovo	Pere Ub	Morphogenesis
298.0	183.0	75030.0	201.0	266.0	user_000407	Jimi Hendrix	Queen	Howlin' Wolf	Led Zeppelin	Pearl Ja	Soundgarden
136.0	251.0	254.0	189.0	427.0	user_000525	Coldplay	The Futureheads	Snow Patrol	Spoon	The Fain	Razorlight
35.0	685.0	206.0	163.0	482.0	user_000709	Michael Mcdonald	Monty Python	Survivor	Aretha Franklin	The Smith	Enigma
468.0	454.0	496.0	754.0	307.0	user_000753	The Brotherhood	The Cinematic Orchestra	Rovo	Pere Ubu	Morphogenesi	Weezer
183.0	75030.0	201.0	266.0	250.0	user_000407	Queen	Howlin' Wolf	Led Zeppelin	Pearl Jam	Soundgarde	Dredg
454.0	496.0	754.0	307.0	81.0	user_000753	The Cinematic Orchestra	Rovo	Pere Ubu	Morphogenesis	Weeze	Bill Hicks
75030.0	201.0	266.0	250.0	275.0	user_000407	Howlin' Wolf	Led Zeppelin	Pearl Jam	Soundgarden	Dred	A Perfect Circle
685.0	206.0	163.0	482.0	481.0	user_000709	Monty Python	Survivor	Aretha Franklin	The Smiths	Enigm	Deep Forest
226.0	15533.0	999.0	4646.0	1273.0	user_000384	Marilyn Manson	The Bravery	The Breeders	Queens Of The Stone Age	Zero 	Yeah Yeah Yeahs
251.0	254.0	189.0	427.0	527.0	user_000525	The Futureheads	Snow Patrol	Spoon	The Faint	Razorligh	Thrice
496.0	754.0	307.0	81.0	328.0	user_000753	Rovo	Pere Ubu	Morphogenesis	Weezer	Bill Hick	Jamiroquai
493.0	406.0	389.0	149.0	1330.0	user_000659	Pere Ubu	Art Ensemble Of Chicago	Mike Mainieri	[Musical]	"Weird Al" Yankovi	Otomo Yoshihide'S New Jazz Quintet
201.0	266.0	250.0	275.0	247.0	user_000407	Led Zeppelin	Pearl Jam	Soundgarden	Dredg	A Perfect Circl	Ben Kweller
258.0	233.0	259.0	380.0	5928.0	user_000575	Brand New	Jimmy Eat World	Rascal Flatts	Nada Surf	Something Corporat	Head Automatica
754.0	307.0	81.0	328.0	396.0	user_000753	Pere Ubu	Morphogenesis	Weezer	Bill Hicks	Jamiroqua	Momus
307.0	81.0	328.0	396.0	81.0	user_000753	Morphogenesis	Weezer	Bill Hicks	Jamiroquai	Momu	Ultramarine
254.0	189.0	427.0	527.0	518.0	user_000525	Snow Patrol	Spoon	The Faint	Razorlight	Thric	Arcade Fire
15533.0	999.0	4646.0	1273.0	555.0	user_000384	The Bravery	The Breeders	Queens Of The Stone Age	Zero 7	Yeah Yeah Yeah	The Who
233.0	259.0	380.0	5928.0	249.0	user_000575	Jimmy Eat World	Rascal Flatts	Nada Surf	Something Corporate	Head Automatic	Brand New
266.0	250.0	275.0	247.0	486.0	user_000407	Pearl Jam	Soundgarden	Dredg	A Perfect Circle	Ben Kwelle	Aerosmith
81.0	328.0	396.0	81.0	176.0	user_000753	Weezer	Bill Hicks	Jamiroquai	Momus	Ultramarin	Billie Holiday
189.0	427.0	527.0	518.0	269.0	user_000525	Spoon	The Faint	Razorlight	Thrice	Arcade Fir	Weezer
250.0	275.0	247.0	486.0	283.0	user_000407	Soundgarden	Dredg	A Perfect Circle	Ben Kweller	Aerosmit	Oasis
328.0	396.0	81.0	176.0	304.0	user_000753	Bill Hicks	Jamiroquai	Momus	Ultramarine	Billie Holida	Ozzy Osbourne
280.0	210.0	230.0	281.0	2550.0	user_000348	Rush	Def Leppard	The Presidents Of The United States Of America	Rush	Def Leppar	The Presidents Of The United States Of America
2667.0	240.0	2306.0	200.0	9523.0	user_000535	Depeche Mode	Martin L. Gore	Depeche Mode	Soundtrack	Depeche Mod	Camouflage
396.0	81.0	176.0	304.0	57.0	user_000753	Jamiroquai	Momus	Ultramarine	Billie Holiday	Ozzy Osbourn	Electric Sheep
406.0	389.0	149.0	1330.0	1014.0	user_000659	Art Ensemble Of Chicago	Mike Mainieri	[Musical]	"Weird Al" Yankovic	Otomo Yoshihide'S New Jazz Quinte	Beck
427.0	527.0	518.0	269.0	319.0	user_000525	The Faint	Razorlight	Thrice	Arcade Fire	Weeze	Wilco
275.0	247.0	486.0	283.0	171.0	user_000407	Dredg	A Perfect Circle	Ben Kweller	Aerosmith	Oasi	Nirvana
206.0	163.0	482.0	481.0	1157.0	user_000709	Survivor	Aretha Franklin	The Smiths	Enigma	Deep Fores	Pet Shop Boys
259.0	380.0	5928.0	249.0	555.0	user_000575	Rascal Flatts	Nada Surf	Something Corporate	Head Automatica	Brand Ne	Fall Out Boy
459.0	501.0	211.0	957.0	69263.0	user_000543	The Thrills	Placebo	Evanescence	Placebo	The Thrill	The Rasmus
7703.0	65128.0	243.0	1714.0	5983.0	user_000054	Guns N' Roses	Massive Attack	Sex Pistols	The Cult	Sonic Yout	The Mission
163.0	482.0	481.0	1157.0	101.0	user_000709	Aretha Franklin	The Smiths	Enigma	Deep Forest	Pet Shop Boy	Fjedur
527.0	518.0	269.0	319.0	202.0	user_000525	Razorlight	Thrice	Arcade Fire	Weezer	Wilc	Jem
247.0	486.0	283.0	171.0	294.0	user_000407	A Perfect Circle	Ben Kweller	Aerosmith	Oasis	Nirvan	Anton Maiden
65128.0	243.0	1714.0	5983.0	191.0	user_000054	Massive Attack	Sex Pistols	The Cult	Sonic Youth	The Missio	Jerry Goldsmith
501.0	211.0	957.0	69263.0	215.0	user_000543	Placebo	Evanescence	Placebo	The Thrills	The Rasmu	Placebo
81.0	176.0	304.0	57.0	450.0	user_000753	Momus	Ultramarine	Billie Holiday	Ozzy Osbourne	Electric Shee	Jan Garbarek
518.0	269.0	319.0	202.0	259.0	user_000525	Thrice	Arcade Fire	Weezer	Wilco	Je	Nine Inch Nails
380.0	5928.0	249.0	555.0	410.0	user_000575	Nada Surf	Something Corporate	Head Automatica	Brand New	Fall Out Bo	The Matches
999.0	4646.0	1273.0	555.0	1020.0	user_000384	The Breeders	Queens Of The Stone Age	Zero 7	Yeah Yeah Yeahs	The Wh	Beastie Boys
243.0	1714.0	5983.0	191.0	201.0	user_000054	Sex Pistols	The Cult	Sonic Youth	The Mission	Jerry Goldsmit	Eisah
482.0	481.0	1157.0	101.0	406.0	user_000709	The Smiths	Enigma	Deep Forest	Pet Shop Boys	Fjedu	Carpenters
389.0	149.0	1330.0	1014.0	654.0	user_000659	Mike Mainieri	[Musical]	"Weird Al" Yankovic	Otomo Yoshihide'S New Jazz Quintet	Bec	Miles Davis
481.0	1157.0	101.0	406.0	196.0	user_000709	Enigma	Deep Forest	Pet Shop Boys	Fjedur	Carpenter	Bananarama
211.0	957.0	69263.0	215.0	516.0	user_000543	Evanescence	Placebo	The Thrills	The Rasmus	Placeb	Jane Birkin & Serge Gainsbourg
293.0	399.0	31683.0	3398.0	5073.0	user_000929	Karsten Pflum	Karsten Pfluem	Karsten Pflum	Hia-Biosphere	Venetian Snare	Multiplex
149.0	1330.0	1014.0	654.0	302.0	user_000659	[Musical]	"Weird Al" Yankovic	Otomo Yoshihide'S New Jazz Quintet	Beck	Miles Davi	Gavin Friday
486.0	283.0	171.0	294.0	675.0	user_000407	Ben Kweller	Aerosmith	Oasis	Nirvana	Anton Maide	Boston
208.0	570.0	304.0	429.0	54460.0	user_000942	Air	Massive Attack	Sting	Therion	Massive Attac	Ñëàâè Òðèôîíîâ
957.0	69263.0	215.0	516.0	241.0	user_000543	Placebo	The Thrills	The Rasmus	Placebo	Jane Birkin & Serge Gainsbour	Richard Clayderman
269.0	319.0	202.0	259.0	636.0	user_000525	Arcade Fire	Weezer	Wilco	Jem	Nine Inch Nail	Bright Eyes
1330.0	1014.0	654.0	302.0	197.0	user_000659	"Weird Al" Yankovic	Otomo Yoshihide'S New Jazz Quintet	Beck	Miles Davis	Gavin Frida	American Music Club
176.0	304.0	57.0	450.0	806.0	user_000753	Ultramarine	Billie Holiday	Ozzy Osbourne	Electric Sheep	Jan Garbare	Einstürzende Neubauten
399.0	31683.0	3398.0	5073.0	350.0	user_000929	Karsten Pfluem	Karsten Pflum	Hia-Biosphere	Venetian Snares	Multiple	Diagram Of Suburban Chaos
69263.0	215.0	516.0	241.0	189.0	user_000543	The Thrills	The Rasmus	Placebo	Jane Birkin & Serge Gainsbourg	Richard Clayderma	Julie London
319.0	202.0	259.0	636.0	183.0	user_000525	Weezer	Wilco	Jem	Nine Inch Nails	Bright Eye	Coldplay
1714.0	5983.0	191.0	201.0	774.0	user_000054	The Cult	Sonic Youth	The Mission	Jerry Goldsmith	Eisa	Machine Head
570.0	304.0	429.0	54460.0	273.0	user_000942	Massive Attack	Sting	Therion	Massive Attack	Ñëàâè Òðèôîíî�	Bill Withers
1157.0	101.0	406.0	196.0	605.0	user_000709	Deep Forest	Pet Shop Boys	Fjedur	Carpenters	Bananaram	Jim Croce
304.0	57.0	450.0	806.0	189.0	user_000753	Billie Holiday	Ozzy Osbourne	Electric Sheep	Jan Garbarek	Einstürzende Neubaute	Arthur Blythe
283.0	171.0	294.0	675.0	428.0	user_000407	Aerosmith	Oasis	Nirvana	Anton Maiden	Bosto	Ac/Dc
101.0	406.0	196.0	605.0	76.0	user_000709	Pet Shop Boys	Fjedur	Carpenters	Bananarama	Jim Croc	De La Soul
202.0	259.0	636.0	183.0	147.0	user_000525	Wilco	Jem	Nine Inch Nails	Bright Eyes	Coldpla	The Futureheads
215.0	516.0	241.0	189.0	250.0	user_000543	The Rasmus	Placebo	Jane Birkin & Serge Gainsbourg	Richard Clayderman	Julie Londo	The Rasmus
304.0	429.0	54460.0	273.0	271.0	user_000942	Sting	Therion	Massive Attack	Ñëàâè Òðèôîíîâ	Bill Wither	Benny B Ft. Sandy
1014.0	654.0	302.0	197.0	489.0	user_000659	Otomo Yoshihide'S New Jazz Quintet	Beck	Miles Davis	Gavin Friday	American Music Clu	The Black Crowes
5983.0	191.0	201.0	774.0	334.0	user_000054	Sonic Youth	The Mission	Jerry Goldsmith	Eisah	Machine Hea	Queens Of The Stone Age
31683.0	3398.0	5073.0	350.0	410.0	user_000929	Karsten Pflum	Hia-Biosphere	Venetian Snares	Multiplex	Diagram Of Suburban Chao	Adam Johnson
210.0	230.0	281.0	2550.0	1804.0	user_000348	Def Leppard	The Presidents Of The United States Of America	Rush	Def Leppard	The Presidents Of The United States Of Americ	Rush
406.0	196.0	605.0	76.0	318.0	user_000709	Fjedur	Carpenters	Bananarama	Jim Croce	De La Sou	Eternal
259.0	636.0	183.0	147.0	315.0	user_000525	Jem	Nine Inch Nails	Bright Eyes	Coldplay	The Futurehead	Snow Patrol
516.0	241.0	189.0	250.0	264.0	user_000543	Placebo	Jane Birkin & Serge Gainsbourg	Richard Clayderman	Julie London	The Rasmu	The Offspring
429.0	54460.0	273.0	271.0	291.0	user_000942	Therion	Massive Attack	Ñëàâè Òðèôîíîâ	Bill Withers	Benny B Ft. Sand	Robbie Williams
171.0	294.0	675.0	428.0	498.0	user_000407	Oasis	Nirvana	Anton Maiden	Boston	Ac/D	Neil Young
654.0	302.0	197.0	489.0	298.0	user_000659	Beck	Miles Davis	Gavin Friday	American Music Club	The Black Crowe	Frank Zappa
196.0	605.0	76.0	318.0	250.0	user_000709	Carpenters	Bananarama	Jim Croce	De La Soul	Eterna	Wisdom
636.0	183.0	147.0	315.0	253.0	user_000525	Nine Inch Nails	Bright Eyes	Coldplay	The Futureheads	Snow Patro	Spoon
241.0	189.0	250.0	264.0	211.0	user_000543	Jane Birkin & Serge Gainsbourg	Richard Clayderman	Julie London	The Rasmus	The Offsprin	Richard Clayderman
191.0	201.0	774.0	334.0	423.0	user_000054	The Mission	Jerry Goldsmith	Eisah	Machine Head	Queens Of The Stone Ag	Barry De Vorzon
54460.0	273.0	271.0	291.0	205.0	user_000942	Massive Attack	Ñëàâè Òðèôîíîâ	Bill Withers	Benny B Ft. Sandy	Robbie William	Air
302.0	197.0	489.0	298.0	217.0	user_000659	Miles Davis	Gavin Friday	American Music Club	The Black Crowes	Frank Zapp	Chet Baker
183.0	147.0	315.0	253.0	191.0	user_000525	Bright Eyes	Coldplay	The Futureheads	Snow Patrol	Spoo	The Faint
605.0	76.0	318.0	250.0	208.0	user_000709	Bananarama	Jim Croce	De La Soul	Eternal	Wisdo	Rosie Gaines
189.0	250.0	264.0	211.0	220.0	user_000543	Richard Clayderman	Julie London	The Rasmus	The Offspring	Richard Clayderma	Placebo
273.0	271.0	291.0	205.0	215.0	user_000942	Ñëàâè Òðèôîíîâ	Bill Withers	Benny B Ft. Sandy	Robbie Williams	Ai	Archive
3398.0	5073.0	350.0	410.0	731.0	user_000929	Hia-Biosphere	Venetian Snares	Multiplex	Diagram Of Suburban Chaos	Adam Johnso	Autechre
250.0	264.0	211.0	220.0	206.0	user_000543	Julie London	The Rasmus	The Offspring	Richard Clayderman	Placeb	The Rasmus
294.0	675.0	428.0	498.0	543.0	user_000407	Nirvana	Anton Maiden	Boston	Ac/Dc	Neil Youn	The Beatles
271.0	291.0	205.0	215.0	244.0	user_000942	Bill Withers	Benny B Ft. Sandy	Robbie Williams	Air	Archiv	Marilyn Manson
147.0	315.0	253.0	191.0	439.0	user_000525	Coldplay	The Futureheads	Snow Patrol	Spoon	The Fain	Razorlight
264.0	211.0	220.0	206.0	209.0	user_000543	The Rasmus	The Offspring	Richard Clayderman	Placebo	The Rasmu	Placebo
76.0	318.0	250.0	208.0	444.0	user_000709	Jim Croce	De La Soul	Eternal	Wisdom	Rosie Gaine	Christina Aguilera
675.0	428.0	498.0	543.0	235.0	user_000407	Anton Maiden	Boston	Ac/Dc	Neil Young	The Beatle	Lynyrd Skynyrd
818.0	210.0	254.0	7815.0	57950.0	user_000304	The Smiths	Stars	The Smiths	Suede	Radiohea	The Smiths
4646.0	1273.0	555.0	1020.0	2235.0	user_000384	Queens Of The Stone Age	Zero 7	Yeah Yeah Yeahs	The Who	Beastie Boy	Ash
197.0	489.0	298.0	217.0	609.0	user_000659	Gavin Friday	American Music Club	The Black Crowes	Frank Zappa	Chet Bake	Low Res
211.0	220.0	206.0	209.0	200.0	user_000543	The Offspring	Richard Clayderman	Placebo	The Rasmus	Placeb	Evanescence
428.0	498.0	543.0	235.0	150.0	user_000407	Boston	Ac/Dc	Neil Young	The Beatles	Lynyrd Skynyr	Frank Sinatra
5073.0	350.0	410.0	731.0	492.0	user_000929	Venetian Snares	Multiplex	Diagram Of Suburban Chaos	Adam Johnson	Autechr	Pushkin
57.0	450.0	806.0	189.0	1533.0	user_000753	Ozzy Osbourne	Electric Sheep	Jan Garbarek	Einstürzende Neubauten	Arthur Blyth	Brian Eno
291.0	205.0	215.0	244.0	537.0	user_000942	Benny B Ft. Sandy	Robbie Williams	Air	Archive	Marilyn Manso	Cher
318.0	250.0	208.0	444.0	432.0	user_000709	De La Soul	Eternal	Wisdom	Rosie Gaines	Christina Aguiler	Inxs
220.0	206.0	209.0	200.0	236.0	user_000543	Richard Clayderman	Placebo	The Rasmus	Placebo	Evanescenc	The Rasmus
315.0	253.0	191.0	439.0	485.0	user_000525	The Futureheads	Snow Patrol	Spoon	The Faint	Razorligh	Thrice
350.0	410.0	731.0	492.0	360.0	user_000929	Multiplex	Diagram Of Suburban Chaos	Adam Johnson	Autechre	Pushki	Apparat
205.0	215.0	244.0	537.0	257.0	user_000942	Robbie Williams	Air	Archive	Marilyn Manson	Che	Survivor
210.0	254.0	7815.0	57950.0	651.0	user_000304	Stars	The Smiths	Suede	Radiohead	The Smith	Muse
498.0	543.0	235.0	150.0	511.0	user_000407	Ac/Dc	Neil Young	The Beatles	Lynyrd Skynyrd	Frank Sinatr	Counting Crows
1273.0	555.0	1020.0	2235.0	652.0	user_000384	Zero 7	Yeah Yeah Yeahs	The Who	Beastie Boys	As	Zack De La Rocha
410.0	731.0	492.0	360.0	220.0	user_000929	Diagram Of Suburban Chaos	Adam Johnson	Autechre	Pushkin	Appara	Maps & Diagrams
450.0	806.0	189.0	1533.0	599.0	user_000753	Electric Sheep	Jan Garbarek	Einstürzende Neubauten	Arthur Blythe	Brian En	Fennesz
215.0	244.0	537.0	257.0	213.0	user_000942	Air	Archive	Marilyn Manson	Cher	Survivo	Arash
250.0	208.0	444.0	432.0	477.0	user_000709	Eternal	Wisdom	Rosie Gaines	Christina Aguilera	Inx	Depeche Mode
555.0	1020.0	2235.0	652.0	243.0	user_000384	Yeah Yeah Yeahs	The Who	Beastie Boys	Ash	Zack De La Roch	Pulp
254.0	7815.0	57950.0	651.0	291.0	user_000304	The Smiths	Suede	Radiohead	The Smiths	Mus	Suede
806.0	189.0	1533.0	599.0	125.0	user_000753	Jan Garbarek	Einstürzende Neubauten	Arthur Blythe	Brian Eno	Fennes	Person
244.0	537.0	257.0	213.0	121.0	user_000942	Archive	Marilyn Manson	Cher	Survivor	Aras	Sublime
206.0	209.0	200.0	236.0	589.0	user_000543	Placebo	The Rasmus	Placebo	Evanescence	The Rasmu	Richard Clayderman
731.0	492.0	360.0	220.0	230.0	user_000929	Adam Johnson	Autechre	Pushkin	Apparat	Maps & Diagram	Broca
253.0	191.0	439.0	485.0	597.0	user_000525	Snow Patrol	Spoon	The Faint	Razorlight	Thric	Arcade Fire
116.0	614.0	204.0	190.0	9943.0	user_000235	Neko Case	Juana Molina	Devendra Banhart	The Faint	Andrew Bir	Dalbert & Lillian Dodson
537.0	257.0	213.0	121.0	164.0	user_000942	Marilyn Manson	Cher	Survivor	Arash	Sublim	Ñòîÿí Ìèõàëåâ
209.0	200.0	236.0	589.0	178.0	user_000543	The Rasmus	Placebo	Evanescence	The Rasmus	Richard Clayderma	Placebo
189.0	1533.0	599.0	125.0	248.0	user_000753	Einstürzende Neubauten	Arthur Blythe	Brian Eno	Fennesz	Perso	Badmarsh & Shri
614.0	204.0	190.0	9943.0	211.0	user_000235	Juana Molina	Devendra Banhart	The Faint	Andrew Bird	Dalbert & Lillian Dodso	Annette Hanshaw
191.0	439.0	485.0	597.0	256.0	user_000525	Spoon	The Faint	Razorlight	Thrice	Arcade Fir	Weezer
7815.0	57950.0	651.0	291.0	346.0	user_000304	Suede	Radiohead	The Smiths	Muse	Sued	Ed Harcourt
208.0	444.0	432.0	477.0	451.0	user_000709	Wisdom	Rosie Gaines	Christina Aguilera	Inxs	Depeche Mod	Jamie Cullum
492.0	360.0	220.0	230.0	330.0	user_000929	Autechre	Pushkin	Apparat	Maps & Diagrams	Broc	Dialect
257.0	213.0	121.0	164.0	187.0	user_000942	Cher	Survivor	Arash	Sublime	Ñòîÿí Ìèõàëå�	Goran Bregović
200.0	236.0	589.0	178.0	184.0	user_000543	Placebo	Evanescence	The Rasmus	Richard Clayderman	Placeb	Richard Clayderman
543.0	235.0	150.0	511.0	761.0	user_000407	Neil Young	The Beatles	Lynyrd Skynyrd	Frank Sinatra	Counting Crow	Guns N' Roses
204.0	190.0	9943.0	211.0	187.0	user_000235	Devendra Banhart	The Faint	Andrew Bird	Dalbert & Lillian Dodson	Annette Hansha	Elton Britt
