290.0	561.0	230.0	user_000348	Alphaville	A-Ha	Alice Coope	Pablo Francisco
18493.0	409.0	169.0	user_000391	Tricky	Muse	Tinderstick	Pearl Jam
230.0	160.0	170.0	user_000709	Percy Sledge	Dead Or Alive	Shoshan	Lighthouse Family
300.0	207.0	651.0	user_000753	Asian Dub Foundation	O.L.D.	Erobiqu	Techno Animal
235.0	944.0	204.0	user_000512	The Ordinary Boys	The Great Blind Degree	Hard Driv	The Futureheads
150.0	2247.0	331.0	user_000293	Doves	Easyworld	Dishwall	Easyworld
312.0	248.0	258.0	user_000942	Vavilon	Evanescence	The Prodig	Ñèãíàë
323.0	2766.0	587.0	user_000543	Andrew Lloyd Webber	Placebo	The Offsprin	Muse
160.0	170.0	280.0	user_000709	Dead Or Alive	Shoshana	Lighthouse Famil	Barbra Streisand
313.0	27287.0	2122.0	user_000304	Secret Machines	Violent Femmes	Bloc Part	Ed Harcourt
2766.0	587.0	248.0	user_000543	Placebo	The Offspring	Mus	Placebo
170.0	280.0	250.0	user_000709	Shoshana	Lighthouse Family	Barbra Streisan	Amy Grant
248.0	258.0	469.0	user_000942	Evanescence	The Prodigy	Ñèãíà�	Dido
207.0	651.0	602.0	user_000753	O.L.D.	Erobique	Techno Anima	Mighty Math
587.0	248.0	251.0	user_000543	The Offspring	Muse	Placeb	Muse
280.0	250.0	240.0	user_000709	Lighthouse Family	Barbra Streisand	Amy Gran	Dna
651.0	602.0	94.0	user_000753	Erobique	Techno Animal	Mighty Mat	Shur-I-Kan
335.0	466.0	58546.0	user_000427	Skunk Anansie	Blur	Al	Franz Ferdinand
258.0	469.0	232.0	user_000942	The Prodigy	Ñèãíàë	Did	×Åðíî Ôåðåäæå
466.0	58546.0	81.0	user_000427	Blur	All	Franz Ferdinan	Stone Temple Pilots
602.0	94.0	141.0	user_000753	Techno Animal	Mighty Math	Shur-I-Ka	Fleetwood Mac
94.0	141.0	15.0	user_000753	Mighty Math	Shur-I-Kan	Fleetwood Ma	David Bowie
180.0	188.0	1059.0	user_000384	Nina Gordon	Nina Simone	Nirvan	Oasis
250.0	240.0	220.0	user_000709	Barbra Streisand	Amy Grant	Dn	Abba
248.0	251.0	247.0	user_000543	Muse	Placebo	Mus	Placebo
2247.0	331.0	972.0	user_000293	Easyworld	Dishwalla	Easyworl	Evanescence
58546.0	81.0	217.0	user_000427	All	Franz Ferdinand	Stone Temple Pilot	Bob Marley
469.0	232.0	268.0	user_000942	Ñèãíàë	Dido	×Åðíî Ôåðåäæ�	Xavier Naidoo
464.0	3603.0	7703.0	user_000054	Band Of Susans	Kiss	Guns N' Rose	Massive Attack
240.0	220.0	240.0	user_000709	Amy Grant	Dna	Abb	Enya
81.0	217.0	238.0	user_000427	Franz Ferdinand	Stone Temple Pilots	Bob Marle	Ben Harper
232.0	268.0	321.0	user_000942	Dido	×Åðíî Ôåðåäæå	Xavier Naido	Ñëàâè Òðèôîíîâ
141.0	15.0	620.0	user_000753	Shur-I-Kan	Fleetwood Mac	David Bowi	Jan Garbarek Group
251.0	247.0	584.0	user_000543	Placebo	Muse	Placeb	Züri West
268.0	321.0	179.0	user_000942	×Åðíî Ôåðåäæå	Xavier Naidoo	Ñëàâè Òðèôîíî�	The Cardigans
220.0	240.0	471.0	user_000709	Dna	Abba	Eny	Take 6
15.0	620.0	152.0	user_000753	Fleetwood Mac	David Bowie	Jan Garbarek Grou	Bogdan Raczynski
247.0	584.0	228.0	user_000543	Muse	Placebo	Züri Wes	Richard Clayderman
217.0	238.0	464.0	user_000427	Stone Temple Pilots	Bob Marley	Ben Harpe	Sonic Youth
321.0	179.0	226.0	user_000942	Xavier Naidoo	Ñëàâè Òðèôîíîâ	The Cardigan	Ñáîðíà Ôîðìàöèÿ
240.0	471.0	200.0	user_000709	Abba	Enya	Take 	Queen
179.0	226.0	223.0	user_000942	Ñëàâè Òðèôîíîâ	The Cardigans	Ñáîðíà Ôîðìàöè�	Archive
584.0	228.0	293.0	user_000543	Placebo	Züri West	Richard Clayderma	The Rasmus
471.0	200.0	250.0	user_000709	Enya	Take 6	Quee	Iron & Wine
4004.0	74386.0	4460.0	user_000425	Tech N9Ne	Abk	Twizti	Necro
238.0	464.0	381.0	user_000427	Bob Marley	Ben Harper	Sonic Yout	Incubus
620.0	152.0	539.0	user_000753	David Bowie	Jan Garbarek Group	Bogdan Raczynsk	Jurassic 5
228.0	293.0	314.0	user_000543	Züri West	Richard Clayderman	The Rasmu	Placebo
200.0	250.0	280.0	user_000709	Take 6	Queen	Iron & Win	Eurythmics
188.0	1059.0	1453.0	user_000384	Nina Simone	Nirvana	Oasi	Dr. Dre & Ice Cube
152.0	539.0	233.0	user_000753	Jan Garbarek Group	Bogdan Raczynski	Jurassic 	Faith No More
74386.0	4460.0	493.0	user_000425	Abk	Twiztid	Necr	Goretex
226.0	223.0	576.0	user_000942	The Cardigans	Ñáîðíà Ôîðìàöèÿ	Archiv	Robbie Williams
250.0	280.0	260.0	user_000709	Queen	Iron & Wine	Eurythmic	Céline Dion
539.0	233.0	238.0	user_000753	Bogdan Raczynski	Jurassic 5	Faith No Mor	Method Man
293.0	314.0	382.0	user_000543	Richard Clayderman	The Rasmus	Placeb	The Thrills
464.0	381.0	635.0	user_000427	Ben Harper	Sonic Youth	Incubu	Elvis Presley
223.0	576.0	211.0	user_000942	Ñáîðíà Ôîðìàöèÿ	Archive	Robbie William	Deep Purple
4460.0	493.0	231.0	user_000425	Twiztid	Necro	Gorete	Ill Bill
280.0	260.0	240.0	user_000709	Iron & Wine	Eurythmics	Céline Dio	Erasure
248.0	46658.0	9254.0	user_000235	Christopher O'Reily	Christopher O'Riley	Linford Detweile	Rocky Votolato
561.0	230.0	3130.0	user_000348	A-Ha	Alice Cooper	Pablo Francisc	Limp Bizkit
1059.0	1453.0	667.0	user_000384	Nirvana	Oasis	Dr. Dre & Ice Cub	Coldplay
260.0	240.0	210.0	user_000709	Eurythmics	Céline Dion	Erasur	Eko
381.0	635.0	314.0	user_000427	Sonic Youth	Incubus	Elvis Presle	Dmx Krew
233.0	238.0	471.0	user_000753	Jurassic 5	Faith No More	Method Ma	The Beatles
762.0	30260.0	11008.0	user_000535	Swayzak	Depeche Mode	Murco	Depeche Mode
314.0	382.0	459.0	user_000543	The Rasmus	Placebo	The Thrill	Placebo
576.0	211.0	405.0	user_000942	Archive	Robbie Williams	Deep Purpl	Vanilla Sky
46658.0	9254.0	257.0	user_000235	Christopher O'Riley	Linford Detweiler	Rocky Votolat	Bright Eyes
240.0	210.0	250.0	user_000709	Céline Dion	Erasure	Ek	Damien Rice
1453.0	667.0	335.0	user_000384	Oasis	Dr. Dre & Ice Cube	Coldpla	Cornelius
230.0	3130.0	391.0	user_000348	Alice Cooper	Pablo Francisco	Limp Bizki	Tenacious D
211.0	405.0	198.0	user_000942	Robbie Williams	Deep Purple	Vanilla Sk	Deep Purple
238.0	471.0	369.0	user_000753	Faith No More	Method Man	The Beatle	Cannibal Ox
667.0	335.0	162.0	user_000384	Dr. Dre & Ice Cube	Coldplay	Corneliu	Cornershop Vs. Baha Men
210.0	250.0	260.0	user_000709	Erasure	Eko	Damien Ric	The Nylons
3130.0	391.0	190.0	user_000348	Pablo Francisco	Limp Bizkit	Tenacious 	Scorpions
405.0	198.0	182.0	user_000942	Deep Purple	Vanilla Sky	Deep Purpl	Sade
382.0	459.0	501.0	user_000543	Placebo	The Thrills	Placeb	Evanescence
198.0	182.0	157.0	user_000942	Vanilla Sky	Deep Purple	Sad	Nirvana
335.0	162.0	229.0	user_000384	Coldplay	Cornelius	Cornershop Vs. Baha Me	Corona
635.0	314.0	673.0	user_000427	Incubus	Elvis Presley	Dmx Kre	Jeff Buckley
471.0	369.0	297.0	user_000753	Method Man	The Beatles	Cannibal O	Foo Fighters
250.0	260.0	220.0	user_000709	Eko	Damien Rice	The Nylon	The Rainbow Harmony Project
459.0	501.0	211.0	user_000543	The Thrills	Placebo	Evanescenc	Placebo
314.0	673.0	188.0	user_000427	Elvis Presley	Dmx Krew	Jeff Buckle	Weezer
260.0	220.0	200.0	user_000709	Damien Rice	The Nylons	The Rainbow Harmony Projec	Amy Grant
369.0	297.0	209.0	user_000753	The Beatles	Cannibal Ox	Foo Fighter	Supergrass
182.0	157.0	282.0	user_000942	Deep Purple	Sade	Nirvan	Metallica
9254.0	257.0	842.0	user_000235	Linford Detweiler	Rocky Votolato	Bright Eye	Over The Rhine
391.0	190.0	510.0	user_000348	Limp Bizkit	Tenacious D	Scorpion	James Brown
220.0	200.0	210.0	user_000709	The Nylons	The Rainbow Harmony Project	Amy Gran	The Zombies
297.0	209.0	235.0	user_000753	Cannibal Ox	Foo Fighters	Supergras	Fear Factory
27287.0	2122.0	3931.0	user_000304	Violent Femmes	Bloc Party	Ed Harcour	Neutral Milk Hotel
190.0	510.0	260.0	user_000348	Tenacious D	Scorpions	James Brow	鷺巣詩郎
209.0	235.0	130.0	user_000753	Foo Fighters	Supergrass	Fear Factor	Bauhaus
157.0	282.0	342.0	user_000942	Sade	Nirvana	Metallic	Úïñóðò & Áåëîñëàâà
200.0	210.0	220.0	user_000709	The Rainbow Harmony Project	Amy Grant	The Zombie	Gordon Lightfoot
510.0	260.0	80.0	user_000348	Scorpions	James Brown	鷺巣詩�	Paraparamax
2295.0	2546.0	49357.0	user_000285	Good Charlotte	Sugarcult	The Goo Goo Doll	Count The Stars
30260.0	11008.0	1302.0	user_000535	Depeche Mode	Murcof	Depeche Mod	Prince
162.0	229.0	755.0	user_000384	Cornelius	Cornershop Vs. Baha Men	Coron	Cornershop
673.0	188.0	602.0	user_000427	Dmx Krew	Jeff Buckley	Weeze	Peter Tosh
282.0	342.0	248.0	user_000942	Nirvana	Metallica	Úïñóðò & Áåëîñëàâ�	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä
210.0	220.0	200.0	user_000709	Amy Grant	The Zombies	Gordon Lightfoo	Neil Diamond
11008.0	1302.0	251.0	user_000535	Murcof	Depeche Mode	Princ	Dannii Minogue
2122.0	3931.0	394.0	user_000304	Bloc Party	Ed Harcourt	Neutral Milk Hote	Violent Femmes
260.0	80.0	290.0	user_000348	James Brown	鷺巣詩郎	Paraparama	Jaylib
188.0	602.0	238.0	user_000427	Jeff Buckley	Weezer	Peter Tos	Beenie Man
257.0	842.0	733.0	user_000235	Rocky Votolato	Bright Eyes	Over The Rhin	Daniel Johnston
220.0	200.0	220.0	user_000709	The Zombies	Gordon Lightfoot	Neil Diamon	Gordon Lightfoot
602.0	238.0	73.0	user_000427	Weezer	Peter Tosh	Beenie Ma	Wu-Tang Clan
501.0	211.0	957.0	user_000543	Placebo	Evanescence	Placeb	The Thrills
342.0	248.0	261.0	user_000942	Metallica	Úïñóðò & Áåëîñëàâà	Ñëàâè Òðèôîíîâ & Êó-Êó Áåí�	Úïñóðò
1302.0	251.0	361.0	user_000535	Depeche Mode	Prince	Dannii Minogu	Mos Def
248.0	261.0	191.0	user_000942	Úïñóðò & Áåëîñëàâà	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Úïñóð�	Ragai Chushki V Boba
200.0	220.0	270.0	user_000709	Gordon Lightfoot	Neil Diamond	Gordon Lightfoo	Elton John
238.0	73.0	287.0	user_000427	Peter Tosh	Beenie Man	Wu-Tang Cla	N.W.A
235.0	130.0	811.0	user_000753	Supergrass	Fear Factory	Bauhau	Ravi Shankar
80.0	290.0	461.0	user_000348	鷺巣詩郎	Paraparamax	Jayli	Britney Spears
261.0	191.0	225.0	user_000942	Ñëàâè Òðèôîíîâ & Êó-Êó Áåíä	Úïñóðò	Ragai Chushki V Bob	Остава
229.0	755.0	813.0	user_000384	Cornershop Vs. Baha Men	Corona	Cornersho	Anti-Flag
251.0	361.0	291.0	user_000535	Prince	Dannii Minogue	Mos De	Camouflage
73.0	287.0	250.0	user_000427	Beenie Man	Wu-Tang Clan	N.W.	Jazzanova
220.0	270.0	290.0	user_000709	Neil Diamond	Gordon Lightfoot	Elton Joh	Savage Garden
130.0	811.0	244.0	user_000753	Fear Factory	Bauhaus	Ravi Shanka	Mouse On Mars
287.0	250.0	94.0	user_000427	Wu-Tang Clan	N.W.A	Jazzanov	Dr. Dre
191.0	225.0	233.0	user_000942	Úïñóðò	Ragai Chushki V Boba	Остав�	Autopilot Off
331.0	972.0	4537.0	user_000293	Dishwalla	Easyworld	Evanescenc	Feeder
361.0	291.0	282.0	user_000535	Dannii Minogue	Mos Def	Camouflag	Depeche Mode
270.0	290.0	260.0	user_000709	Gordon Lightfoot	Elton John	Savage Garde	Badly Drawn Boy
250.0	94.0	234.0	user_000427	N.W.A	Jazzanova	Dr. Dr	Mos Def, Pharoahe Monch & Nate
811.0	244.0	360.0	user_000753	Bauhaus	Ravi Shankar	Mouse On Mar	The Groove Corporation
225.0	233.0	273.0	user_000942	Ragai Chushki V Boba	Остава	Autopilot Of	Massive Attack
290.0	461.0	700.0	user_000348	Paraparamax	Jaylib	Britney Spear	Tiktak
290.0	260.0	230.0	user_000709	Elton John	Savage Garden	Badly Drawn Bo	Céline Dion
94.0	234.0	278.0	user_000427	Jazzanova	Dr. Dre	Mos Def, Pharoahe Monch & Nat	Missy Elliott
244.0	360.0	265.0	user_000753	Ravi Shankar	Mouse On Mars	The Groove Corporatio	Chocolate Weasel
755.0	813.0	720.0	user_000384	Corona	Cornershop	Anti-Fla	Bob Dylan
360.0	265.0	75.0	user_000753	Mouse On Mars	The Groove Corporation	Chocolate Wease	Cypress Hill
198.0	342.0	41003.0	user_000887	Phish	Bright Eyes	Umphrey'S Mcge	Devendra Banhart
260.0	230.0	310.0	user_000709	Savage Garden	Badly Drawn Boy	Céline Dio	Enya
265.0	75.0	272.0	user_000753	The Groove Corporation	Chocolate Weasel	Cypress Hil	David Gray
461.0	700.0	540.0	user_000348	Jaylib	Britney Spears	Tikta	Barenaked Ladies
230.0	310.0	270.0	user_000709	Badly Drawn Boy	Céline Dion	Eny	Shaye
291.0	282.0	954.0	user_000535	Mos Def	Camouflage	Depeche Mod	Zoot Woman
310.0	270.0	190.0	user_000709	Céline Dion	Enya	Shay	The Mamas & The Papas
234.0	278.0	667.0	user_000427	Dr. Dre	Mos Def, Pharoahe Monch & Nate	Missy Elliot	Neil Young
842.0	733.0	2001.0	user_000235	Bright Eyes	Over The Rhine	Daniel Johnsto	Pepito
270.0	190.0	220.0	user_000709	Enya	Shaye	The Mamas & The Papa	Sheryl Crow
75.0	272.0	667.0	user_000753	Chocolate Weasel	Cypress Hill	David Gra	Miles Davis
278.0	667.0	418.0	user_000427	Mos Def, Pharoahe Monch & Nate	Missy Elliott	Neil Youn	Mahavishnu Orchestra
700.0	540.0	690.0	user_000348	Britney Spears	Tiktak	Barenaked Ladie	Wilson Pickett
944.0	204.0	7073.0	user_000512	The Great Blind Degree	Hard Drive	The Futurehead	Mansun
190.0	220.0	300.0	user_000709	Shaye	The Mamas & The Papas	Sheryl Cro	Amy Grant
733.0	2001.0	448.0	user_000235	Over The Rhine	Daniel Johnston	Pepit	Daniel Johnston
540.0	690.0	140.0	user_000348	Tiktak	Barenaked Ladies	Wilson Picket	Joan Baez
667.0	418.0	272.0	user_000427	Missy Elliott	Neil Young	Mahavishnu Orchestr	My Bloody Valentine
272.0	667.0	345.0	user_000753	Cypress Hill	David Gray	Miles Davi	Op:L Bastards
690.0	140.0	160.0	user_000348	Barenaked Ladies	Wilson Pickett	Joan Bae	Creedence Clearwater Revisited
220.0	300.0	330.0	user_000709	The Mamas & The Papas	Sheryl Crow	Amy Gran	Rockapella
140.0	160.0	150.0	user_000348	Wilson Pickett	Joan Baez	Creedence Clearwater Revisite	Four Tops
667.0	345.0	246.0	user_000753	David Gray	Miles Davis	Op:L Bastard	Dj Food
160.0	150.0	161.0	user_000348	Joan Baez	Creedence Clearwater Revisited	Four Top	Aretha Franklin
300.0	330.0	210.0	user_000709	Sheryl Crow	Amy Grant	Rockapell	The Box Tops
176.0	1481.0	65315.0	user_000966	The Fiery Furnaces	The Futureheads	!!	The Futureheads
418.0	272.0	437.0	user_000427	Neil Young	Mahavishnu Orchestra	My Bloody Valentin	Subway Sect
342.0	41003.0	1658.0	user_000887	Bright Eyes	Umphrey'S Mcgee	Devendra Banhar	Diana Krall
330.0	210.0	190.0	user_000709	Amy Grant	Rockapella	The Box Top	Insideout
150.0	161.0	200.0	user_000348	Creedence Clearwater Revisited	Four Tops	Aretha Frankli	Bob Dylan
161.0	200.0	150.0	user_000348	Four Tops	Aretha Franklin	Bob Dyla	The 5Th Dimension
272.0	437.0	332.0	user_000427	Mahavishnu Orchestra	My Bloody Valentine	Subway Sec	2Pac
210.0	190.0	250.0	user_000709	Rockapella	The Box Tops	Insideou	Céline Dion
345.0	246.0	557.0	user_000753	Miles Davis	Op:L Bastards	Dj Foo	The Future Sound Of London
2001.0	448.0	1046.0	user_000235	Daniel Johnston	Pepito	Daniel Johnsto	Pepito
437.0	332.0	398.0	user_000427	My Bloody Valentine	Subway Sect	2Pa	Malice Mizer
41003.0	1658.0	717.0	user_000887	Umphrey'S Mcgee	Devendra Banhart	Diana Kral	Dirty Vegas
332.0	398.0	226.0	user_000427	Subway Sect	2Pac	Malice Mize	Prince Paul
190.0	250.0	600.0	user_000709	The Box Tops	Insideout	Céline Dio	Stan Rogers
3931.0	394.0	4197.0	user_000304	Ed Harcourt	Neutral Milk Hotel	Violent Femme	The Smiths
398.0	226.0	257.0	user_000427	2Pac	Malice Mizer	Prince Pau	Antipop Consortium
250.0	600.0	290.0	user_000709	Insideout	Céline Dion	Stan Roger	Emmylou Harris
3822.0	3224.0	16571.0	user_000929	Mark Farina	Derrick Carter	Mark Farin	Fingathing
600.0	290.0	129.0	user_000709	Céline Dion	Stan Rogers	Emmylou Harri	Lindsey Buckingham
226.0	257.0	176.0	user_000427	Malice Mizer	Prince Paul	Antipop Consortiu	The Flaming Lips
394.0	4197.0	360.0	user_000304	Neutral Milk Hotel	Violent Femmes	The Smith	The String Quartet
3224.0	16571.0	180.0	user_000929	Derrick Carter	Mark Farina	Fingathin	Mark Farina
290.0	129.0	141.0	user_000709	Stan Rogers	Emmylou Harris	Lindsey Buckingha	Eko
4197.0	360.0	197.0	user_000304	Violent Femmes	The Smiths	The String Quarte	Sloan
257.0	176.0	270.0	user_000427	Prince Paul	Antipop Consortium	The Flaming Lip	Faith No More
972.0	4537.0	3916.0	user_000293	Easyworld	Evanescence	Feede	The Shins
2546.0	49357.0	5108.0	user_000285	Sugarcult	The Goo Goo Dolls	Count The Star	Unwritten Law
129.0	141.0	230.0	user_000709	Emmylou Harris	Lindsey Buckingham	Ek	Rockapella
176.0	270.0	95.0	user_000427	Antipop Consortium	The Flaming Lips	Faith No Mor	Mick Harvey
448.0	1046.0	1294.0	user_000235	Pepito	Daniel Johnston	Pepit	Bright Eyes
360.0	197.0	210.0	user_000304	The Smiths	The String Quartet	Sloa	The Smiths
233.0	273.0	3883.0	user_000942	Остава	Autopilot Off	Massive Attac	Garbage
141.0	230.0	141.0	user_000709	Lindsey Buckingham	Eko	Rockapell	The Air Command Band
282.0	954.0	3146.0	user_000535	Camouflage	Depeche Mode	Zoot Woma	Depeche Mode
1481.0	65315.0	1956.0	user_000966	The Futureheads	!!!	The Futurehead	The Fiery Furnaces
230.0	141.0	120.0	user_000709	Eko	Rockapella	The Air Command Ban	Demilles
273.0	3883.0	216.0	user_000942	Autopilot Off	Massive Attack	Garbag	Êàðèçìà
65315.0	1956.0	176.0	user_000966	!!!	The Futureheads	The Fiery Furnace	The Futureheads
141.0	120.0	170.0	user_000709	Rockapella	The Air Command Band	Demille	Kool & The Gang
813.0	720.0	4019.0	user_000384	Cornershop	Anti-Flag	Bob Dyla	Faithless
204.0	7073.0	2960.0	user_000512	Hard Drive	The Futureheads	Mansu	Tori Amos
270.0	95.0	570.0	user_000427	The Flaming Lips	Faith No More	Mick Harve	Smtih N Ludlow
3883.0	216.0	224.0	user_000942	Massive Attack	Garbage	Êàðèçì�	Ñèãíàë
120.0	170.0	180.0	user_000709	The Air Command Band	Demilles	Kool & The Gan	Enya
1956.0	176.0	309.0	user_000966	The Futureheads	The Fiery Furnaces	The Futurehead	The Fiery Furnaces
4537.0	3916.0	822.0	user_000293	Evanescence	Feeder	The Shin	The Original
95.0	570.0	208.0	user_000427	Faith No More	Mick Harvey	Smtih N Ludlo	Schwermut Forest
49357.0	5108.0	797.0	user_000285	The Goo Goo Dolls	Count The Stars	Unwritten La	Over It
170.0	180.0	180.0	user_000709	Demilles	Kool & The Gang	Eny	James Taylor
1046.0	1294.0	783.0	user_000235	Daniel Johnston	Pepito	Bright Eye	Of Montreal
216.0	224.0	267.0	user_000942	Garbage	Êàðèçìà	Ñèãíà�	Nana
197.0	210.0	818.0	user_000304	The String Quartet	Sloan	The Smith	Stars
570.0	208.0	167.0	user_000427	Mick Harvey	Smtih N Ludlow	Schwermut Fores	Nofx
176.0	309.0	301.0	user_000966	The Fiery Furnaces	The Futureheads	The Fiery Furnace	Michael Jackson
180.0	180.0	230.0	user_000709	Kool & The Gang	Enya	James Taylo	Sarah Mclachlan
162.0	664.0	24512.0	user_000298	Maroon 5	Matchbox Twenty	Melanie 	Missy Elliott
210.0	818.0	210.0	user_000304	Sloan	The Smiths	Star	The Smiths
208.0	167.0	223.0	user_000427	Smtih N Ludlow	Schwermut Forest	Nof	Silverchair
180.0	230.0	220.0	user_000709	Enya	James Taylor	Sarah Mclachla	The Guess Who
954.0	3146.0	1103.0	user_000535	Depeche Mode	Zoot Woman	Depeche Mod	Chris Isaak
224.0	267.0	465.0	user_000942	Êàðèçìà	Ñèãíàë	Nan	Marilyn Manson
167.0	223.0	138.0	user_000427	Schwermut Forest	Nofx	Silverchai	Pixies
664.0	24512.0	251.0	user_000298	Matchbox Twenty	Melanie C	Missy Elliot	Natalie Imbruglia
818.0	210.0	254.0	user_000304	The Smiths	Stars	The Smith	Suede
230.0	220.0	230.0	user_000709	James Taylor	Sarah Mclachlan	The Guess Wh	Céline Dion
267.0	465.0	232.0	user_000942	Ñèãíàë	Nana	Marilyn Manso	Rammstein
3916.0	822.0	952.0	user_000293	Feeder	The Shins	The Origina	Snow Patrol
220.0	230.0	260.0	user_000709	Sarah Mclachlan	The Guess Who	Céline Dio	Barbra Streisand
24512.0	251.0	434.0	user_000298	Melanie C	Missy Elliott	Natalie Imbrugli	Ricky Martin
3146.0	1103.0	582.0	user_000535	Zoot Woman	Depeche Mode	Chris Isaa	Puressence
465.0	232.0	363.0	user_000942	Nana	Marilyn Manson	Rammstei	Radore
230.0	260.0	210.0	user_000709	The Guess Who	Céline Dion	Barbra Streisan	Insideout
1103.0	582.0	200.0	user_000535	Depeche Mode	Chris Isaak	Puressenc	Camouflage
260.0	210.0	190.0	user_000709	Céline Dion	Barbra Streisand	Insideou	Neil Diamond
9064.0	161.0	51282.0	user_000745	Skyclad	Ayreon	Dreadful Shadow	Drowning Pool
251.0	434.0	474.0	user_000298	Missy Elliott	Natalie Imbruglia	Ricky Marti	Robbie Williams
210.0	190.0	210.0	user_000709	Barbra Streisand	Insideout	Neil Diamon	P!Nk
161.0	51282.0	130.0	user_000745	Ayreon	Dreadful Shadows	Drowning Poo	Ten Masked Men
232.0	363.0	560.0	user_000942	Marilyn Manson	Rammstein	Rador	Áåëîñëàâà
190.0	210.0	230.0	user_000709	Insideout	Neil Diamond	P!N	Elvis Presley
363.0	560.0	113.0	user_000942	Rammstein	Radore	Áåëîñëàâ�	Radore,Sheehan,Lloyd,Sprex
560.0	113.0	180.0	user_000942	Radore	Áåëîñëàâà	Radore,Sheehan,Lloyd,Spre	Massive Attack
210.0	230.0	270.0	user_000709	Neil Diamond	P!Nk	Elvis Presle	Streetheart
582.0	200.0	872.0	user_000535	Chris Isaak	Puressence	Camouflag	Chris Isaak
434.0	474.0	696.0	user_000298	Natalie Imbruglia	Ricky Martin	Robbie William	Robi Draco Rosa
1294.0	783.0	2124.0	user_000235	Pepito	Bright Eyes	Of Montrea	Matt Pond Pa
230.0	270.0	230.0	user_000709	P!Nk	Elvis Presley	Streethear	Gene Serene & John Downfall
5108.0	797.0	2283.0	user_000285	Count The Stars	Unwritten Law	Over I	Thrice
113.0	180.0	418.0	user_000942	Áåëîñëàâà	Radore,Sheehan,Lloyd,Sprex	Massive Attac	Justin Timberlake
474.0	696.0	252.0	user_000298	Ricky Martin	Robbie Williams	Robi Draco Ros	Sheryl Crow
200.0	872.0	261.0	user_000535	Puressence	Camouflage	Chris Isaa	Depeche Mode
270.0	230.0	230.0	user_000709	Elvis Presley	Streetheart	Gene Serene & John Downfal	Céline Dion
696.0	252.0	242.0	user_000298	Robbie Williams	Robi Draco Rosa	Sheryl Cro	Simon & Garfunkel
180.0	418.0	268.0	user_000942	Radore,Sheehan,Lloyd,Sprex	Massive Attack	Justin Timberlak	Ñòîÿí Ìèõàëåâ
